Pra_Test	PointNum	PointTime	ObjPointX	ObjPointY	PostPointX	PostPointY	Distance	Hit	ObjSpeedX	ObjSpeedY	PostSpeedX	PostSpeedY
1	224	131182677	1256	551	1262	581	30.59	0	-0.80	-4.94	0.00	0.00
1	225	131182717	1256	551	1262	581	30.59	0	-0.80	-4.93	-500.00	-500.00
1	226	131182758	1256	551	1239	558	18.38	0	-0.81	-4.93	-500.00	-500.00
1	227	131182799	1256	551	1221	540	36.69	0	-0.81	-4.93	0.00	-500.00
1	228	131182840	1255	551	1221	517	48.08	0	-0.82	-4.93	0.00	0.00
1	229	131182880	1255	550	1221	517	47.38	0	-0.82	-4.93	0.00	0.00
1	230	131182921	1255	550	1221	517	47.38	0	-0.82	-4.93	0.00	0.00
1	231	131182962	1255	550	1221	517	47.38	0	-0.83	-4.93	0.00	0.00
1	232	131183002	1255	550	1221	517	47.38	0	-0.83	-4.93	0.00	0.00
1	233	131183042	1255	550	1221	517	47.38	0	-0.83	-4.93	0.00	500.00
1	234	131183082	1255	549	1221	540	35.17	0	-0.84	-4.93	500.00	500.00
1	235	131183123	1255	549	1239	557	17.89	0	-0.84	-4.93	500.00	500.00
1	236	131183164	1255	549	1262	581	32.76	0	-0.84	-4.93	-500.00	0.00
1	237	131183205	1255	549	1244	581	33.84	0	-0.85	-4.93	0.00	0.00
1	238	131183245	1255	549	1244	581	33.84	0	-0.85	-4.93	0.00	0.00
1	239	131183286	1255	548	1244	581	34.79	0	-0.85	-4.93	0.00	0.00
1	240	131183327	1255	548	1244	581	34.79	0	-0.86	-4.93	0.00	0.00
1	241	131183367	1255	548	1244	581	34.79	0	-0.86	-4.93	-500.00	-500.00
1	242	131183408	1255	548	1220	557	36.14	0	-0.86	-4.93	-500.00	-500.00
1	243	131183448	1255	548	1203	540	52.61	0	-0.87	-4.92	0.00	0.00
1	244	131183489	1255	547	1203	540	52.47	0	-0.87	-4.92	0.00	0.00
1	245	131183530	1255	547	1203	540	52.47	0	-0.87	-4.92	0.00	0.00
1	246	131183570	1255	547	1203	540	52.47	0	-0.88	-4.92	0.00	0.00
1	247	131183611	1255	547	1203	540	52.47	0	-0.88	-4.92	0.00	0.00
1	248	131183652	1255	547	1203	540	52.47	0	-0.88	-4.92	500.00	0.00
1	249	131183692	1255	546	1222	540	33.54	0	-0.89	-4.92	500.00	0.00
1	250	131183733	1255	546	1245	540	11.66	0	-0.89	-4.92	500.00	0.00
1	251	131183774	1255	546	1262	540	9.22	1	-0.89	-4.92	500.00	0.00
1	252	131183815	1255	546	1286	540	31.58	0	-0.90	-4.92	0.00	0.00
1	253	131183856	1255	546	1286	540	31.58	0	-0.90	-4.92	0.00	0.00
1	254	131183896	1255	545	1286	540	31.40	0	-0.90	-4.92	0.00	0.00
1	255	131183936	1255	545	1286	540	31.40	0	-0.91	-4.92	0.00	0.00
1	256	131183977	1254	545	1286	540	32.39	0	-0.91	-4.92	0.00	0.00
1	257	131184018	1254	545	1286	540	32.39	0	-0.91	-4.92	0.00	0.00
1	258	131184059	1254	545	1286	540	32.39	0	-0.92	-4.92	0.00	0.00
1	259	131184100	1254	544	1286	540	32.25	0	-0.92	-4.91	0.00	0.00
1	260	131184141	1254	544	1286	540	32.25	0	-0.92	-4.91	0.00	0.00
1	261	131184182	1254	544	1286	540	32.25	0	-0.93	-4.91	0.00	0.00
1	262	131184222	1254	544	1286	540	32.25	0	-0.93	-4.91	0.00	0.00
1	263	131184263	1254	544	1286	540	32.25	0	-0.93	-4.91	0.00	0.00
1	264	131184303	1254	543	1286	540	32.14	0	-0.94	-4.91	0.00	0.00
1	265	131184343	1254	543	1286	540	32.14	0	-0.94	-4.91	0.00	0.00
1	266	131184385	1254	543	1286	540	32.14	0	-0.94	-4.91	0.00	-500.00
1	267	131184426	1254	543	1286	522	38.28	0	-0.95	-4.91	0.00	-500.00
1	268	131184467	1254	542	1286	499	53.60	0	-0.95	-4.91	0.00	-500.00
1	269	131184507	1254	542	1286	481	68.88	0	-0.95	-4.91	0.00	0.00
1	270	131184548	1254	542	1286	481	68.88	0	-0.96	-4.91	0.00	0.00
1	271	131184589	1254	542	1286	481	68.88	0	-0.96	-4.91	0.00	0.00
1	272	131184629	1254	542	1286	481	68.88	0	-0.96	-4.91	0.00	0.00
1	273	131184670	1254	542	1286	481	68.88	0	-0.97	-4.91	0.00	500.00
1	274	131184711	1254	541	1286	504	48.92	0	-0.97	-4.90	0.00	500.00
1	275	131184752	1254	541	1286	527	34.93	0	-0.97	-4.90	0.00	500.00
1	276	131184792	1254	541	1286	545	32.25	0	-0.98	-4.90	0.00	500.00
1	277	131184832	1254	541	1286	563	38.83	0	-0.98	-4.90	0.00	0.00
1	278	131184873	1254	540	1286	563	39.41	0	-0.98	-4.90	0.00	0.00
1	279	131184913	1254	540	1286	563	39.41	0	-0.99	-4.90	0.00	0.00
1	280	131184954	1254	540	1286	563	39.41	0	-0.99	-4.90	0.00	0.00
1	281	131184995	1254	540	1286	563	39.41	0	-0.99	-4.90	0.00	-500.00
1	282	131185036	1253	540	1286	539	33.02	0	-1.00	-4.90	0.00	-500.00
1	283	131185077	1253	539	1286	516	40.22	0	-1.00	-4.90	0.00	-500.00
1	284	131185118	1253	539	1286	499	51.86	0	-1.00	-4.90	0.00	0.00
1	285	131185159	1253	539	1286	499	51.86	0	-1.01	-4.90	0.00	0.00
1	286	131185200	1253	539	1286	499	51.86	0	-1.01	-4.90	0.00	0.00
1	287	131185241	1253	539	1286	499	51.86	0	-1.01	-4.90	0.00	0.00
1	288	131185281	1253	538	1286	499	51.09	0	-1.02	-4.90	0.00	0.00
1	289	131185322	1253	538	1286	499	51.09	0	-1.02	-4.89	-500.00	500.00
1	290	131185363	1253	538	1268	517	25.81	0	-1.02	-4.89	-500.00	500.00
1	291	131185404	1253	538	1250	534	5.00	1	-1.03	-4.89	-500.00	500.00
1	292	131185445	1253	538	1227	558	32.80	0	-1.03	-4.89	0.00	500.00
1	293	131185486	1253	537	1227	581	51.11	0	-1.03	-4.89	0.00	0.00
1	294	131185527	1253	537	1227	581	51.11	0	-1.04	-4.89	0.00	0.00
1	295	131185568	1253	537	1227	581	51.11	0	-1.04	-4.89	0.00	0.00
1	296	131185609	1253	537	1227	581	51.11	0	-1.04	-4.89	-500.00	-500.00
1	297	131185649	1253	537	1209	563	51.11	0	-1.05	-4.89	-500.00	-500.00
1	298	131185690	1253	536	1185	539	68.07	0	-1.05	-4.89	-500.00	-500.00
1	299	131185731	1253	536	1168	522	86.15	0	-1.05	-4.89	-500.00	0.00
1	300	131185772	1253	536	1144	522	109.90	0	-1.06	-4.89	0.00	0.00
1	301	131185813	1253	536	1144	522	109.90	0	-1.06	-4.89	500.00	0.00
1	302	131185853	1253	536	1168	522	86.15	0	-1.06	-4.89	500.00	0.00
1	303	131185894	1253	536	1185	522	69.43	0	-1.07	-4.88	500.00	0.00
1	304	131185934	1253	535	1209	522	45.88	0	-1.07	-4.88	500.00	0.00
1	305	131185974	1253	535	1226	522	29.97	0	-1.07	-4.88	0.00	0.00
1	306	131186015	1252	535	1226	522	29.07	0	-1.08	-4.88	0.00	0.00
1	307	131186056	1252	535	1226	522	29.07	0	-1.08	-4.88	0.00	0.00
1	308	131186096	1252	534	1226	522	28.64	0	-1.08	-4.88	0.00	0.00
1	309	131186137	1252	534	1226	522	28.64	0	-1.09	-4.88	500.00	500.00
1	310	131186177	1252	534	1244	540	10.00	0	-1.09	-4.88	500.00	500.00
1	311	131186218	1252	534	1262	558	26.00	0	-1.09	-4.88	500.00	500.00
1	312	131186259	1252	534	1286	581	58.01	0	-1.10	-4.88	0.00	0.00
1	313	131186300	1252	533	1286	581	58.82	0	-1.10	-4.88	0.00	0.00
1	314	131186341	1252	533	1286	581	58.82	0	-1.10	-4.88	0.00	0.00
1	315	131186382	1252	533	1286	581	58.82	0	-1.11	-4.88	0.00	0.00
1	316	131186423	1252	533	1286	581	58.82	0	-1.11	-4.88	0.00	0.00
1	317	131186463	1252	533	1286	581	58.82	0	-1.11	-4.87	0.00	0.00
1	318	131186504	1252	532	1286	581	59.64	0	-1.12	-4.87	-500.00	0.00
1	319	131186545	1252	532	1268	581	51.55	0	-1.12	-4.87	-500.00	0.00
1	320	131186586	1252	532	1245	581	49.50	0	-1.12	-4.87	-500.00	-500.00
1	321	131186627	1252	532	1227	563	39.82	0	-1.13	-4.87	-500.00	-500.00
1	322	131186668	1252	532	1204	540	48.66	0	-1.13	-4.87	-500.00	0.00
1	323	131186709	1252	531	1186	540	66.61	0	-1.13	-4.87	0.00	0.00
1	324	131186749	1252	531	1186	540	66.61	0	-1.14	-4.87	0.00	0.00
1	325	131186790	1252	531	1186	540	66.61	0	-1.14	-4.87	0.00	0.00
1	326	131186831	1252	531	1186	540	66.61	0	-1.14	-4.87	0.00	0.00
