Pra_Test	PointNum	PointTime	ObjPointX	ObjPointY	PostPointX	PostPointY	Distance	Hit	ObjSpeedX	ObjSpeedY	PostSpeedX	PostSpeedY
1	102	946723	741	191	716	200	26.57	0	-32.15	-38.29	0.00	0.00
1	103	946764	740	189	716	200	26.40	0	-32.38	-38.10	0.00	0.00
1	104	946805	739	188	716	200	25.94	0	-32.65	-37.87	60.00	0.00
1	105	946845	737	186	719	200	22.80	0	-32.93	-37.62	0.00	-237.00
1	106	946886	736	185	719	192	18.38	0	-33.15	-37.43	0.00	-284.00
1	107	946926	735	183	719	182	16.03	0	-33.37	-37.23	0.00	-158.00
1	108	946967	733	182	719	175	15.65	0	-33.65	-36.98	0.00	0.00
1	109	947008	732	180	719	175	13.93	0	-33.91	-36.74	0.00	0.00
1	110	947049	730	178	719	175	11.40	0	-34.18	-36.50	0.00	0.00
1	111	947090	729	177	719	175	10.20	0	-34.44	-36.25	0.00	0.00
1	112	947131	728	175	719	175	9.00	1	-34.69	-36.00	0.00	0.00
1	113	947171	726	174	719	175	7.07	1	-34.90	-35.80	0.00	0.00
1	114	947212	725	172	719	175	6.71	1	-35.18	-35.53	0.00	0.00
1	115	947253	723	171	719	175	5.66	1	-35.39	-35.32	0.00	0.00
1	116	947293	722	170	719	175	5.83	1	-35.64	-35.07	0.00	-91.00
1	117	947334	720	168	719	171	3.16	1	-35.89	-34.81	0.00	0.00
1	118	947375	719	167	719	171	4.00	1	-36.14	-34.55	0.00	0.00
1	119	947416	718	166	719	171	5.10	1	-36.33	-34.35	0.00	0.00
1	120	947457	716	164	719	171	7.62	1	-36.58	-34.09	0.00	0.00
1	121	947497	714	163	719	171	9.43	1	-36.82	-33.83	0.00	0.00
1	122	947538	713	161	719	171	11.66	0	-37.07	-33.55	-119.00	0.00
1	123	947579	711	160	715	171	11.70	0	-37.27	-33.33	-359.00	-209.00
1	124	947620	710	158	698	161	12.37	0	-37.53	-33.04	-375.00	-237.00
1	125	947661	708	157	685	153	23.35	0	-37.72	-32.82	0.00	0.00
1	126	947702	707	156	685	153	22.20	0	-37.98	-32.52	0.00	0.00
1	127	947743	705	155	685	153	20.10	0	-38.17	-32.30	0.00	0.00
1	128	947784	704	153	685	153	19.00	0	-38.42	-32.00	0.00	0.00
1	129	947825	702	152	685	153	17.03	0	-38.60	-31.78	0.00	0.00
1	130	947866	700	150	685	153	15.30	0	-38.85	-31.47	0.00	0.00
1	131	947906	699	149	685	153	14.56	0	-39.01	-31.27	0.00	0.00
1	132	947947	697	148	685	153	13.00	0	-39.24	-30.99	0.00	0.00
1	133	947988	696	147	685	153	12.53	0	-39.46	-30.71	0.00	0.00
1	134	948029	694	145	685	153	12.04	0	-39.68	-30.42	0.00	0.00
1	135	948070	692	144	685	153	11.40	0	-39.89	-30.14	0.00	0.00
1	136	948111	691	143	685	153	11.66	0	-40.11	-29.85	0.00	-119.00
1	137	948151	689	142	685	149	8.06	1	-40.27	-29.63	0.00	-111.00
1	138	948192	688	141	685	144	4.24	1	-40.48	-29.34	0.00	0.00
1	139	948232	686	139	685	144	5.10	1	-40.69	-29.05	0.00	0.00
1	140	948273	684	138	685	144	6.08	1	-40.90	-28.76	0.00	0.00
1	141	948314	682	137	685	144	7.62	1	-41.11	-28.47	0.00	0.00
1	142	948355	681	136	685	144	8.94	1	-41.25	-28.25	0.00	0.00
1	143	948396	679	135	685	144	10.82	0	-41.46	-27.94	0.00	0.00
1	144	948437	677	134	685	144	12.81	0	-41.65	-27.66	0.00	0.00
1	145	948477	676	132	685	144	15.00	0	-41.86	-27.35	0.00	0.00
1	146	948518	674	131	685	144	17.03	0	-42.05	-27.06	-249.00	-229.00
1	147	948559	672	130	674	134	4.47	1	-42.24	-26.76	-288.00	-264.00
1	148	948600	671	129	665	125	7.21	1	-42.39	-26.52	0.00	0.00
1	149	948641	669	128	665	125	5.00	1	-42.58	-26.21	0.00	0.00
1	150	948681	667	127	665	125	2.83	1	-42.76	-25.91	0.00	0.00
1	151	948722	665	126	665	125	1.00	1	-42.95	-25.61	0.00	0.00
1	152	948763	663	125	665	125	2.00	1	-43.13	-25.30	0.00	0.00
1	153	948803	662	124	665	125	3.16	1	-43.27	-25.06	0.00	0.00
1	154	948844	660	123	665	125	5.39	1	-43.45	-24.75	0.00	0.00
1	155	948885	658	122	665	125	7.62	1	-43.62	-24.44	0.00	0.00
1	156	948926	656	121	665	125	9.85	1	-43.80	-24.12	0.00	0.00
1	157	948967	654	120	665	125	12.08	0	-43.97	-23.81	0.00	0.00
1	158	949008	653	119	665	125	13.42	0	-44.10	-23.57	0.00	0.00
1	159	949049	651	118	665	125	15.65	0	-44.27	-23.25	-174.00	-83.00
1	160	949090	649	117	656	121	8.06	1	-44.45	-22.90	-150.00	-79.00
1	161	949131	647	116	651	119	5.00	1	-44.58	-22.64	0.00	0.00
1	162	949172	645	115	651	119	7.21	1	-44.75	-22.29	0.00	0.00
1	163	949213	644	114	651	119	8.60	1	-44.87	-22.06	0.00	0.00
1	164	949254	642	113	651	119	10.82	0	-45.03	-21.74	0.00	0.00
1	165	949295	640	112	651	119	13.04	0	-45.19	-21.40	0.00	0.00
1	166	949336	638	111	651	119	15.26	0	-45.33	-21.09	0.00	0.00
1	167	949377	636	111	651	119	17.00	0	-45.48	-20.77	0.00	0.00
1	168	949417	634	110	651	119	19.24	0	-45.63	-20.44	0.00	0.00
1	169	949458	633	109	651	119	20.59	0	-45.74	-20.19	0.00	0.00
1	170	949499	631	108	651	119	22.83	0	-45.89	-19.86	0.00	0.00
1	171	949540	629	107	651	119	25.06	0	-46.03	-19.53	0.00	0.00
1	172	949581	627	106	651	119	27.29	0	-46.17	-19.20	0.00	0.00
1	173	949622	625	106	651	119	29.07	0	-46.30	-18.87	-193.00	0.00
1	174	949663	623	105	645	119	26.08	0	-46.41	-18.61	-438.00	-71.00
1	175	949704	621	104	626	115	12.08	0	-46.54	-18.28	-481.00	-126.00
1	176	949745	619	103	604	110	16.55	0	-46.67	-17.93	0.00	0.00
1	177	949786	617	103	604	110	14.76	0	-46.80	-17.60	0.00	0.00
1	178	949827	615	102	604	110	13.60	0	-46.90	-17.32	0.00	0.00
1	179	949868	613	101	604	110	12.73	0	-47.03	-16.98	0.00	0.00
1	180	949909	611	101	604	110	11.40	0	-47.15	-16.65	0.00	0.00
1	181	949950	609	100	604	110	11.18	0	-47.27	-16.31	0.00	0.00
1	182	949990	608	99	604	110	11.70	0	-47.36	-16.03	0.00	0.00
1	183	950031	605	99	604	110	11.05	0	-47.48	-15.66	0.00	-123.00
1	184	950072	604	98	604	106	8.00	1	-47.57	-15.41	0.00	-237.00
1	185	950113	602	97	604	96	2.24	1	-47.67	-15.07	0.00	-174.00
1	186	950154	600	97	604	88	9.85	1	-47.78	-14.73	0.00	0.00
1	187	950195	598	96	604	88	10.00	0	-47.89	-14.36	0.00	0.00
1	188	950236	596	96	604	88	11.31	0	-47.97	-14.09	0.00	0.00
1	189	950277	594	95	604	88	12.21	0	-48.08	-13.73	0.00	0.00
1	190	950318	592	94	604	88	13.42	0	-48.17	-13.40	0.00	0.00
1	191	950359	590	94	604	88	15.23	0	-48.26	-13.06	0.00	0.00
1	192	950399	588	93	604	88	16.76	0	-48.34	-12.79	0.00	0.00
1	193	950440	586	93	604	88	18.68	0	-48.43	-12.43	-91.00	0.00
1	194	950481	584	92	600	88	16.49	0	-48.53	-12.05	-500.00	0.00
1	195	950522	582	92	584	88	4.47	1	-48.59	-11.80	-500.00	0.00
1	196	950562	580	91	563	88	17.26	0	-48.67	-11.45	-378.00	0.00
1	197	950603	578	91	547	88	31.14	0	-48.75	-11.10	0.00	0.00
1	198	950644	576	90	547	88	29.07	0	-48.84	-10.72	0.00	0.00
1	199	950685	574	90	547	88	27.07	0	-48.90	-10.43	0.00	0.00
1	200	950725	572	90	547	88	25.08	0	-48.98	-10.07	0.00	0.00
1	201	950766	570	89	547	88	23.02	0	-49.05	-9.72	0.00	0.00
1	202	950807	568	89	547	88	21.02	0	-49.10	-9.43	0.00	0.00
1	203	950848	566	88	547	88	19.00	0	-49.17	-9.07	72.00	0.00
1	204	950889	564	88	550	88	14.00	0	-49.24	-8.71	172.00	0.00
1	205	950930	562	88	556	88	6.00	1	-49.29	-8.42	208.00	0.00
1	206	950971	560	87	566	88	6.08	1	-49.35	-8.03	0.00	0.00
1	207	951012	558	87	566	88	8.06	1	-49.39	-7.76	0.00	0.00
1	208	951052	556	87	566	88	10.05	0	-49.45	-7.41	0.00	0.00
1	209	951093	554	86	566	88	12.17	0	-49.50	-7.05	0.00	0.00
1	210	951134	552	86	566	88	14.14	0	-49.55	-6.68	0.00	0.00
1	211	951175	550	86	566	88	16.12	0	-49.59	-6.42	0.00	0.00
1	212	951216	548	86	566	88	18.11	0	-49.63	-6.07	0.00	0.00
1	213	951257	546	85	566	88	20.22	0	-49.67	-5.71	0.00	0.00
1	214	951298	544	85	566	88	22.20	0	-49.71	-5.42	0.00	0.00
1	215	951339	542	85	566	88	24.19	0	-49.75	-5.03	-481.00	-162.00
1	216	951379	539	85	544	81	6.40	1	-49.78	-4.66	-500.00	-209.00
1	217	951420	537	85	523	72	19.10	0	-49.81	-4.30	-166.00	0.00
1	218	951461	536	84	517	72	22.47	0	-49.84	-4.04	0.00	0.00
1	219	951502	534	84	517	72	20.81	0	-49.86	-3.69	0.00	0.00
1	220	951542	531	84	517	72	18.44	0	-49.89	-3.33	0.00	0.00
1	221	951583	529	84	517	72	16.97	0	-49.91	-2.97	0.00	0.00
1	222	951624	527	84	517	72	15.62	0	-49.93	-2.60	0.00	0.00
1	223	951665	525	84	517	72	14.42	0	-49.95	-2.25	0.00	0.00
1	224	951706	523	84	517	72	13.42	0	-49.96	-1.99	0.00	0.00
1	225	951747	521	84	517	72	12.65	0	-49.97	-1.61	0.00	0.00
1	226	951788	519	84	517	72	12.17	0	-49.98	-1.24	0.00	0.00
1	227	951829	517	84	517	72	12.00	0	-49.99	-0.88	0.00	0.00
1	228	951870	515	84	517	72	12.17	0	-50.00	-0.62	0.00	0.00
1	229	951911	513	84	517	72	12.65	0	-50.00	-0.25	0.00	0.00
1	230	951952	511	84	517	72	13.42	0	-50.00	0.09	0.00	0.00
1	231	951993	509	84	517	72	14.42	0	-50.00	0.45	0.00	0.00
1	232	952034	507	84	517	72	15.62	0	-49.99	0.83	0.00	0.00
1	233	952075	504	84	517	72	17.69	0	-49.99	1.17	0.00	0.00
1	234	952116	503	84	517	72	18.44	0	-49.98	1.44	-91.00	212.00
1	235	952157	501	84	514	81	13.34	0	-49.97	1.80	-233.00	296.00
1	236	952198	498	84	503	95	12.08	0	-49.95	2.19	-256.00	304.00
1	237	952239	497	84	494	106	22.20	0	-49.94	2.49	0.00	0.00
1	238	952280	494	84	494	106	22.00	0	-49.92	2.86	0.00	0.00
1	239	952321	492	84	494	106	22.09	0	-49.90	3.22	0.00	0.00
1	240	952362	491	84	494	106	22.20	0	-49.88	3.48	0.00	0.00
1	241	952403	488	84	494	106	22.80	0	-49.85	3.85	0.00	0.00
1	242	952444	486	85	494	106	22.47	0	-49.82	4.19	0.00	0.00
1	243	952485	484	85	494	106	23.26	0	-49.79	4.56	-280.00	-268.00
1	244	952526	482	85	482	94	9.00	1	-49.76	4.92	-249.00	-260.00
1	245	952567	480	85	473	86	7.07	1	-49.73	5.20	56.00	0.00
1	246	952608	478	85	476	86	2.24	1	-49.69	5.55	0.00	0.00
1	247	952649	476	86	476	86	0.00	1	-49.65	5.91	0.00	0.00
1	248	952690	474	86	476	86	2.00	1	-49.61	6.26	0.00	0.00
1	249	952731	472	86	476	86	4.00	1	-49.56	6.62	0.00	0.00
1	250	952772	470	86	476	86	6.00	1	-49.53	6.88	0.00	0.00
1	251	952813	468	87	476	86	8.06	1	-49.47	7.25	0.00	0.00
1	252	952854	466	87	476	86	10.05	0	-49.42	7.58	-166.00	0.00
1	253	952895	464	87	469	86	5.10	1	-49.37	7.94	-205.00	0.00
1	254	952936	462	88	459	86	3.61	1	-49.31	8.31	-174.00	0.00
1	255	952977	460	88	452	86	8.25	1	-49.25	8.64	0.00	0.00
1	256	953018	458	88	452	86	6.32	1	-49.20	8.93	0.00	0.00
1	257	953059	456	89	452	86	5.00	1	-49.13	9.28	0.00	0.00
1	258	953100	454	89	452	86	3.61	1	-49.06	9.64	0.00	0.00
1	259	953141	452	90	452	86	4.00	1	-48.99	9.99	0.00	0.00
1	260	953182	450	90	452	86	4.47	1	-48.94	10.24	0.00	156.00
1	261	953223	448	90	452	93	5.00	1	-48.86	10.61	0.00	448.00
1	262	953264	446	91	452	111	20.88	0	-48.79	10.94	0.00	456.00
1	263	953305	444	91	452	132	41.77	0	-48.70	11.32	0.00	0.00
1	264	953346	442	92	452	132	41.23	0	-48.63	11.61	0.00	0.00
1	265	953387	440	92	452	132	41.76	0	-48.55	11.96	0.00	0.00
1	266	953428	438	93	452	132	41.44	0	-48.46	12.30	0.00	0.00
1	267	953469	436	93	452	132	42.15	0	-48.37	12.65	-272.00	-103.00
1	268	953510	434	94	444	129	36.40	0	-48.31	12.90	-489.00	-280.00
1	269	953551	432	94	422	117	25.08	0	-48.21	13.26	-500.00	-355.00
1	270	953592	430	95	401	102	29.83	0	-48.12	13.59	-229.00	-189.00
1	271	953633	428	95	391	94	37.01	0	-48.02	13.94	0.00	0.00
1	272	953674	426	96	391	94	35.06	0	-47.91	14.30	0.00	0.00
1	273	953715	424	97	391	94	33.14	0	-47.83	14.58	0.00	0.00
1	274	953756	422	97	391	94	31.14	0	-47.71	14.95	0.00	0.00
1	275	953797	420	98	391	94	29.27	0	-47.61	15.28	0.00	0.00
1	276	953838	418	98	391	94	27.29	0	-47.52	15.54	0.00	0.00
1	277	953878	416	99	391	94	25.50	0	-47.41	15.88	80.00	0.00
1	278	953919	414	100	395	94	19.92	0	-47.30	16.22	284.00	88.00
1	279	953960	412	100	407	98	5.39	1	-47.18	16.56	388.00	232.00
1	280	954001	410	101	424	108	15.65	0	-47.06	16.89	392.00	236.00
1	281	954042	409	102	436	115	29.97	0	-46.97	17.14	0.00	0.00
1	282	954083	407	102	436	115	31.78	0	-46.84	17.49	0.00	0.00
1	283	954123	405	103	436	115	33.24	0	-46.72	17.82	0.00	0.00
1	284	954164	403	104	436	115	34.79	0	-46.59	18.15	0.00	0.00
1	285	954205	401	105	436	115	36.40	0	-46.46	18.48	-241.00	0.00
1	286	954245	399	105	427	115	29.73	0	-46.35	18.76	-441.00	-201.00
1	287	954286	397	106	407	106	10.00	0	-46.20	19.12	-500.00	-331.00
1	288	954326	395	107	390	95	13.00	0	-46.09	19.37	-500.00	-268.00
1	289	954367	393	108	369	83	34.66	0	-45.95	19.70	0.00	0.00
1	290	954407	391	109	369	83	34.06	0	-45.81	20.03	0.00	0.00
1	291	954448	389	109	369	83	32.80	0	-45.67	20.36	0.00	0.00
1	292	954489	387	110	369	83	32.45	0	-45.52	20.69	0.00	0.00
1	293	954530	386	111	369	83	32.76	0	-45.40	20.95	0.00	0.00
1	294	954570	384	112	369	83	32.65	0	-45.23	21.31	0.00	264.00
1	295	954612	382	113	369	94	23.02	0	-45.09	21.61	0.00	464.00
1	296	954652	380	114	369	110	11.70	0	-44.96	21.88	0.00	488.00
1	297	954693	378	115	369	133	20.12	0	-44.79	22.23	0.00	0.00
1	298	954734	376	116	369	133	18.38	0	-44.63	22.55	0.00	0.00
1	299	954775	375	116	369	133	18.03	0	-44.50	22.80	0.00	0.00
1	300	954816	373	117	369	133	16.49	0	-44.34	23.11	0.00	0.00
1	301	954857	371	118	369	133	15.13	0	-44.17	23.43	0.00	0.00
1	302	954898	369	119	369	133	14.00	0	-44.00	23.75	0.00	0.00
1	303	954939	367	121	369	133	12.17	0	-43.83	24.06	0.00	0.00
1	304	954980	366	121	369	133	12.37	0	-43.70	24.30	0.00	0.00
1	305	955021	364	122	369	133	12.08	0	-43.52	24.62	0.00	0.00
1	306	955062	362	123	369	133	12.21	0	-43.34	24.93	0.00	0.00
1	307	955103	360	125	369	133	12.04	0	-43.16	25.24	0.00	0.00
1	308	955144	358	126	369	133	13.04	0	-42.98	25.55	0.00	0.00
1	309	955185	357	126	369	133	13.89	0	-42.84	25.78	0.00	0.00
1	310	955226	355	128	369	133	14.87	0	-42.65	26.09	0.00	0.00
1	311	955267	353	129	369	133	16.49	0	-42.47	26.39	-225.00	0.00
1	312	955307	351	130	359	133	8.54	1	-42.28	26.70	-315.00	0.00
1	313	955348	350	131	349	133	2.24	1	-42.13	26.93	-245.00	0.00
1	314	955388	348	132	338	133	10.05	0	-41.93	27.23	0.00	0.00
1	315	955429	346	133	338	133	8.00	1	-41.73	27.54	0.00	0.00
1	316	955470	344	134	338	133	6.08	1	-41.53	27.84	0.00	0.00
1	317	955511	343	135	338	133	5.39	1	-41.37	28.09	0.00	0.00
1	318	955552	341	137	338	133	5.00	1	-41.16	28.38	0.00	0.00
1	319	955593	339	138	338	133	5.10	1	-40.96	28.67	0.00	0.00
1	320	955634	338	139	338	133	6.00	1	-40.75	28.97	0.00	0.00
1	321	955675	336	140	338	133	7.28	1	-40.54	29.26	0.00	0.00
1	322	955716	335	141	338	133	8.54	1	-40.38	29.48	0.00	0.00
1	323	955757	333	142	338	133	10.30	0	-40.17	29.77	0.00	72.00
1	324	955798	331	144	338	136	10.63	0	-39.96	30.06	0.00	200.00
1	325	955839	329	145	338	145	9.00	1	-39.74	30.34	-134.00	228.00
1	326	955879	328	146	332	155	9.85	1	-39.52	30.63	0.00	0.00
1	327	955920	326	147	332	155	10.00	0	-39.35	30.85	0.00	0.00
1	328	955961	325	149	332	155	9.22	1	-39.13	31.13	0.00	0.00
1	329	956001	323	150	332	155	10.30	0	-38.90	31.42	0.00	0.00
1	330	956042	322	151	332	155	10.77	0	-38.70	31.66	0.00	0.00
1	331	956083	320	153	332	155	12.17	0	-38.48	31.92	0.00	0.00
1	332	956124	318	154	332	155	14.04	0	-38.25	32.20	0.00	0.00
1	333	956165	317	155	332	155	15.00	0	-38.02	32.47	-292.00	0.00
1	334	956206	315	157	322	155	7.28	1	-37.83	32.69	-296.00	0.00
1	335	956247	314	158	309	155	5.83	1	-37.60	32.96	-130.00	0.00
1	336	956288	312	159	304	155	8.94	1	-37.36	33.23	0.00	0.00
1	337	956329	311	161	304	155	9.22	1	-37.12	33.50	0.00	0.00
1	338	956370	309	162	304	155	8.60	1	-36.88	33.76	0.00	0.00
1	339	956411	308	163	304	155	8.94	1	-36.69	33.97	0.00	0.00
1	340	956452	306	165	304	155	10.20	0	-36.45	34.23	0.00	64.00
1	341	956493	304	166	304	158	8.00	1	-36.18	34.51	0.00	208.00
1	342	956534	303	168	304	164	4.12	1	-36.00	34.70	0.00	228.00
1	343	956575	302	169	304	174	5.39	1	-35.75	34.96	0.00	224.00
1	344	956616	300	171	304	184	13.60	0	-35.49	35.22	0.00	0.00
1	345	956657	299	172	304	184	13.00	0	-35.23	35.48	0.00	0.00
1	346	956698	297	174	304	184	12.21	0	-34.98	35.73	0.00	0.00
1	347	956738	296	175	304	184	12.04	0	-34.78	35.92	0.00	0.00
1	348	956779	294	176	304	184	12.81	0	-34.52	36.17	0.00	0.00
1	349	956820	293	178	304	184	12.53	0	-34.26	36.42	0.00	0.00
1	350	956861	292	179	304	184	13.00	0	-34.00	36.66	0.00	0.00
1	351	956902	290	181	304	184	14.32	0	-33.74	36.90	0.00	0.00
1	352	956943	289	182	304	184	15.13	0	-33.53	37.09	0.00	0.00
1	353	956984	288	184	304	184	16.00	0	-33.27	37.33	0.00	0.00
1	354	957025	286	186	304	184	18.11	0	-33.00	37.56	0.00	0.00
1	355	957066	285	187	304	184	19.24	0	-32.73	37.80	0.00	0.00
