Pra_Test	PointNum	PointTime	ObjPointX	ObjPointY	PostPointX	PostPointY	Distance	Hit	ObjSpeedX	ObjSpeedY	PostSpeedX	PostSpeedY
1	118	131241577	1258	573	1247	624	52.17	0	-0.44	-4.98	0.00	0.00
1	119	131241617	1258	573	1247	624	52.17	0	-0.45	-4.98	0.00	0.00
1	120	131241658	1258	573	1247	624	52.17	0	-0.45	-4.98	0.00	0.00
1	121	131241698	1258	572	1247	624	53.15	0	-0.45	-4.98	0.00	-500.00
1	122	131241739	1258	572	1247	601	31.02	0	-0.46	-4.98	0.00	-500.00
1	123	131241780	1258	572	1247	583	15.56	0	-0.46	-4.98	0.00	-500.00
1	124	131241821	1258	572	1247	560	16.28	0	-0.46	-4.98	0.00	0.00
1	125	131241862	1258	572	1247	560	16.28	0	-0.47	-4.98	0.00	0.00
1	126	131241903	1258	571	1247	560	15.56	0	-0.47	-4.98	0.00	0.00
1	127	131241944	1258	571	1247	560	15.56	0	-0.47	-4.98	0.00	0.00
1	128	131241985	1258	571	1247	560	15.56	0	-0.48	-4.98	0.00	0.00
1	129	131242025	1258	571	1247	560	15.56	0	-0.48	-4.98	0.00	0.00
1	130	131242066	1258	570	1247	560	14.87	0	-0.48	-4.98	0.00	500.00
1	131	131242107	1258	570	1247	577	13.04	0	-0.49	-4.98	500.00	500.00
1	132	131242147	1258	570	1271	601	33.62	0	-0.49	-4.98	500.00	500.00
1	133	131242188	1258	570	1289	618	57.14	0	-0.49	-4.98	0.00	0.00
1	134	131242229	1258	570	1289	618	57.14	0	-0.50	-4.98	0.00	0.00
1	135	131242270	1258	570	1289	618	57.14	0	-0.50	-4.97	0.00	0.00
1	136	131242311	1258	569	1289	618	57.98	0	-0.50	-4.97	0.00	0.00
1	137	131242352	1258	569	1289	618	57.98	0	-0.51	-4.97	0.00	-500.00
1	138	131242393	1258	569	1289	595	40.46	0	-0.51	-4.97	0.00	-500.00
1	139	131242434	1258	569	1289	577	32.02	0	-0.51	-4.97	0.00	-500.00
1	140	131242475	1258	568	1289	554	34.01	0	-0.52	-4.97	0.00	0.00
1	141	131242516	1258	568	1289	554	34.01	0	-0.52	-4.97	0.00	0.00
1	142	131242557	1258	568	1289	554	34.01	0	-0.52	-4.97	0.00	0.00
1	143	131242598	1258	568	1289	554	34.01	0	-0.53	-4.97	0.00	0.00
1	144	131242639	1258	568	1289	554	34.01	0	-0.53	-4.97	-500.00	500.00
1	145	131242680	1258	567	1271	571	13.60	0	-0.53	-4.97	-500.00	500.00
1	146	131242721	1258	567	1247	595	30.08	0	-0.54	-4.97	0.00	500.00
1	147	131242761	1258	567	1247	612	46.32	0	-0.54	-4.97	0.00	500.00
1	148	131242802	1258	567	1247	636	69.87	0	-0.54	-4.97	0.00	0.00
1	149	131242842	1258	567	1247	636	69.87	0	-0.55	-4.97	0.00	0.00
1	150	131242883	1258	566	1247	636	70.86	0	-0.55	-4.97	0.00	0.00
1	151	131242923	1258	566	1247	636	70.86	0	-0.55	-4.97	0.00	0.00
1	152	131242964	1258	566	1247	636	70.86	0	-0.56	-4.97	0.00	-500.00
1	153	131243005	1258	566	1247	618	53.15	0	-0.56	-4.97	0.00	-500.00
1	154	131243046	1258	566	1247	596	31.95	0	-0.56	-4.97	0.00	-500.00
1	155	131243087	1258	565	1247	577	16.28	0	-0.57	-4.97	0.00	0.00
1	156	131243128	1258	565	1247	577	16.28	0	-0.57	-4.97	0.00	0.00
1	157	131243169	1258	565	1247	577	16.28	0	-0.57	-4.97	0.00	0.00
1	158	131243210	1257	565	1247	577	15.62	0	-0.58	-4.97	0.00	0.00
1	159	131243250	1257	565	1247	577	15.62	0	-0.58	-4.97	0.00	500.00
1	160	131243291	1257	564	1247	601	38.33	0	-0.59	-4.97	0.00	500.00
1	161	131243331	1257	564	1247	618	54.92	0	-0.59	-4.97	0.00	500.00
1	162	131243372	1257	564	1247	642	78.64	0	-0.59	-4.96	0.00	500.00
1	163	131243413	1257	564	1247	659	95.52	0	-0.60	-4.96	0.00	500.00
1	164	131243454	1257	564	1247	683	119.42	0	-0.60	-4.96	0.00	0.00
1	165	131243495	1257	563	1247	683	120.42	0	-0.60	-4.96	0.00	0.00
1	166	131243536	1257	563	1247	683	120.42	0	-0.61	-4.96	0.00	0.00
1	167	131243577	1257	563	1247	683	120.42	0	-0.61	-4.96	0.00	-500.00
1	168	131243618	1257	563	1247	659	96.52	0	-0.61	-4.96	0.00	-500.00
1	169	131243659	1257	563	1247	642	79.63	0	-0.62	-4.96	0.00	-500.00
1	170	131243700	1257	562	1247	618	56.89	0	-0.62	-4.96	0.00	-500.00
1	171	131243741	1257	562	1247	601	40.26	0	-0.62	-4.96	0.00	-500.00
1	172	131243782	1257	562	1247	577	18.03	0	-0.63	-4.96	0.00	-500.00
1	173	131243823	1257	562	1247	560	10.20	0	-0.63	-4.96	0.00	-500.00
1	174	131243864	1257	562	1247	536	27.86	0	-0.63	-4.96	0.00	-500.00
1	175	131243905	1257	561	1247	519	43.17	0	-0.64	-4.96	0.00	-500.00
1	176	131243946	1257	561	1247	494	67.74	0	-0.64	-4.96	0.00	0.00
1	177	131243987	1257	561	1247	494	67.74	0	-0.64	-4.96	0.00	0.00
1	178	131244028	1257	561	1247	494	67.74	0	-0.65	-4.96	0.00	0.00
1	179	131244069	1257	561	1247	494	67.74	0	-0.65	-4.96	0.00	0.00
1	180	131244110	1257	560	1247	494	66.75	0	-0.65	-4.96	0.00	0.00
1	181	131244151	1257	560	1247	494	66.75	0	-0.66	-4.96	0.00	0.00
1	182	131244192	1257	560	1247	494	66.75	0	-0.66	-4.96	0.00	0.00
1	183	131244233	1257	560	1247	494	66.75	0	-0.66	-4.96	0.00	0.00
1	184	131244274	1257	559	1247	494	65.76	0	-0.67	-4.96	-500.00	500.00
1	185	131244314	1257	559	1230	512	54.20	0	-0.67	-4.95	-500.00	500.00
1	186	131244355	1257	559	1207	534	55.90	0	-0.67	-4.95	0.00	500.00
1	187	131244396	1257	559	1207	553	50.36	0	-0.68	-4.95	0.00	500.00
1	188	131244436	1257	559	1207	575	52.50	0	-0.68	-4.95	0.00	0.00
1	189	131244477	1257	559	1207	575	52.50	0	-0.68	-4.95	0.00	0.00
1	190	131244518	1257	558	1207	575	52.81	0	-0.69	-4.95	0.00	0.00
1	191	131244559	1257	558	1207	575	52.81	0	-0.69	-4.95	0.00	0.00
1	192	131244600	1257	558	1207	575	52.81	0	-0.69	-4.95	0.00	-500.00
1	193	131244641	1257	558	1207	557	50.01	0	-0.70	-4.95	0.00	-500.00
1	194	131244681	1257	557	1207	533	55.46	0	-0.70	-4.95	0.00	-500.00
1	195	131244722	1257	557	1207	516	64.66	0	-0.70	-4.95	0.00	0.00
1	196	131244763	1256	557	1207	516	63.89	0	-0.71	-4.95	0.00	0.00
1	197	131244804	1256	557	1207	516	63.89	0	-0.71	-4.95	0.00	0.00
1	198	131244845	1256	557	1207	516	63.89	0	-0.71	-4.95	0.00	0.00
1	199	131244885	1256	556	1207	516	63.25	0	-0.72	-4.95	0.00	500.00
1	200	131244926	1256	556	1207	539	51.87	0	-0.72	-4.95	0.00	500.00
1	201	131244966	1256	556	1207	557	49.01	0	-0.72	-4.95	0.00	500.00
1	202	131245007	1256	556	1207	580	54.56	0	-0.73	-4.95	500.00	500.00
1	203	131245048	1256	556	1225	598	52.20	0	-0.73	-4.95	0.00	0.00
1	204	131245089	1256	555	1225	598	53.01	0	-0.73	-4.95	0.00	0.00
1	205	131245130	1256	555	1225	598	53.01	0	-0.74	-4.95	0.00	0.00
1	206	131245171	1256	555	1225	598	53.01	0	-0.74	-4.94	0.00	0.00
1	207	131245212	1256	555	1225	598	53.01	0	-0.74	-4.94	0.00	0.00
1	208	131245253	1256	555	1225	598	53.01	0	-0.75	-4.94	500.00	0.00
1	209	131245294	1256	554	1244	598	45.61	0	-0.75	-4.94	500.00	-500.00
1	210	131245335	1256	554	1266	575	23.26	0	-0.75	-4.94	500.00	-500.00
1	211	131245375	1256	554	1284	558	28.28	0	-0.76	-4.94	500.00	-500.00
1	212	131245416	1256	554	1307	534	54.78	0	-0.76	-4.94	500.00	-500.00
1	213	131245457	1256	554	1325	517	78.29	0	-0.76	-4.94	500.00	-500.00
1	214	131245498	1256	553	1349	492	111.22	0	-0.77	-4.94	0.00	0.00
1	215	131245538	1256	553	1349	492	111.22	0	-0.77	-4.94	0.00	0.00
1	216	131245579	1256	553	1349	492	111.22	0	-0.78	-4.94	0.00	0.00
1	217	131245620	1256	553	1349	492	111.22	0	-0.78	-4.94	-500.00	500.00
1	218	131245661	1256	553	1326	516	79.18	0	-0.78	-4.94	-500.00	500.00
1	219	131245701	1256	552	1307	534	54.08	0	-0.78	-4.94	-500.00	500.00
1	220	131245742	1256	552	1284	558	28.64	0	-0.79	-4.94	-500.00	500.00
1	221	131245783	1256	552	1267	574	24.60	0	-0.79	-4.94	-500.00	500.00
1	222	131245823	1256	552	1244	598	47.54	0	-0.80	-4.94	-500.00	500.00
1	223	131245864	1256	552	1225	616	71.11	0	-0.80	-4.94	0.00	0.00
1	224	131245905	1256	551	1225	616	72.01	0	-0.80	-4.94	0.00	0.00
1	225	131245946	1256	551	1225	616	72.01	0	-0.81	-4.93	0.00	-500.00
1	226	131245987	1256	551	1225	594	53.01	0	-0.81	-4.93	0.00	-500.00
1	227	131246028	1256	551	1225	576	39.82	0	-0.81	-4.93	0.00	-500.00
1	228	131246069	1255	551	1225	552	30.02	0	-0.82	-4.93	0.00	-500.00
1	229	131246109	1255	550	1225	535	33.54	0	-0.82	-4.93	0.00	-500.00
1	230	131246150	1255	550	1225	512	48.41	0	-0.82	-4.93	0.00	-500.00
1	231	131246191	1255	550	1225	494	63.53	0	-0.83	-4.93	500.00	-500.00
1	232	131246232	1255	550	1249	470	80.22	0	-0.83	-4.93	500.00	-500.00
1	233	131246272	1255	550	1266	453	97.62	0	-0.83	-4.93	500.00	0.00
1	234	131246313	1255	549	1290	453	102.18	0	-0.84	-4.93	500.00	500.00
1	235	131246354	1255	549	1307	470	94.58	0	-0.84	-4.93	500.00	500.00
1	236	131246395	1255	549	1330	493	93.60	0	-0.84	-4.93	500.00	500.00
1	237	131246436	1255	549	1348	511	100.46	0	-0.85	-4.93	500.00	500.00
1	238	131246477	1255	549	1371	534	116.97	0	-0.85	-4.93	500.00	500.00
1	239	131246518	1255	548	1389	552	134.06	0	-0.85	-4.93	500.00	500.00
1	240	131246559	1255	548	1413	576	160.46	0	-0.86	-4.93	500.00	500.00
1	241	131246600	1255	548	1431	594	181.91	0	-0.86	-4.93	-500.00	500.00
1	242	131246640	1255	548	1409	616	168.34	0	-0.86	-4.93	-500.00	0.00
1	243	131246681	1255	548	1390	616	151.16	0	-0.87	-4.92	-500.00	0.00
1	244	131246722	1255	547	1368	616	132.40	0	-0.87	-4.92	-500.00	0.00
1	245	131246763	1255	547	1349	616	116.61	0	-0.87	-4.92	-500.00	0.00
1	246	131246804	1255	547	1326	616	99.01	0	-0.88	-4.92	-500.00	-500.00
1	247	131246845	1255	547	1308	599	74.25	0	-0.88	-4.92	-500.00	-500.00
1	248	131246886	1255	547	1285	575	41.04	0	-0.88	-4.92	-500.00	-500.00
1	249	131246927	1255	546	1267	558	16.97	0	-0.89	-4.92	0.00	-500.00
1	250	131246968	1255	546	1267	535	16.28	0	-0.89	-4.92	0.00	-500.00
1	251	131247009	1255	546	1267	517	31.38	0	-0.89	-4.92	500.00	-500.00
1	252	131247050	1255	546	1289	494	62.13	0	-0.90	-4.92	500.00	-500.00
1	253	131247091	1255	546	1307	477	86.40	0	-0.90	-4.92	500.00	0.00
1	254	131247132	1255	545	1331	477	101.98	0	-0.90	-4.92	500.00	500.00
1	255	131247173	1255	545	1349	494	106.94	0	-0.91	-4.92	-500.00	500.00
1	256	131247214	1254	545	1326	518	76.90	0	-0.91	-4.92	-500.00	500.00
1	257	131247255	1254	545	1308	535	54.92	0	-0.91	-4.92	-500.00	500.00
1	258	131247296	1254	545	1285	558	33.62	0	-0.92	-4.92	-500.00	500.00
1	259	131247337	1254	544	1268	575	34.01	0	-0.92	-4.91	-500.00	500.00
1	260	131247378	1254	544	1243	600	57.07	0	-0.92	-4.91	0.00	0.00
1	261	131247419	1254	544	1243	600	57.07	0	-0.93	-4.91	0.00	0.00
1	262	131247460	1254	544	1243	600	57.07	0	-0.93	-4.91	0.00	0.00
1	263	131247501	1254	544	1243	600	57.07	0	-0.93	-4.91	0.00	0.00
1	264	131247541	1254	543	1243	600	58.05	0	-0.94	-4.91	-500.00	-500.00
1	265	131247582	1254	543	1226	582	48.01	0	-0.94	-4.91	-500.00	-500.00
1	266	131247623	1254	543	1203	560	53.76	0	-0.94	-4.91	-500.00	-500.00
1	267	131247664	1254	543	1186	542	68.01	0	-0.95	-4.91	0.00	-500.00
1	268	131247705	1254	542	1186	518	72.11	0	-0.95	-4.91	0.00	-500.00
1	269	131247746	1254	542	1186	501	79.40	0	-0.95	-4.91	0.00	-500.00
1	270	131247787	1254	542	1186	477	94.07	0	-0.96	-4.91	0.00	-500.00
1	271	131247828	1254	542	1186	460	106.53	0	-0.96	-4.91	0.00	0.00
1	272	131247869	1254	542	1186	460	106.53	0	-0.96	-4.91	0.00	500.00
1	273	131247910	1254	542	1186	478	93.38	0	-0.97	-4.91	0.00	500.00
1	274	131247951	1254	541	1186	501	78.89	0	-0.97	-4.90	0.00	500.00
1	275	131247992	1254	541	1186	519	71.47	0	-0.97	-4.90	500.00	500.00
1	276	131248033	1254	541	1208	542	46.01	0	-0.98	-4.90	500.00	500.00
1	277	131248073	1254	541	1227	560	33.02	0	-0.98	-4.90	500.00	500.00
1	278	131248114	1254	540	1250	584	44.18	0	-0.98	-4.90	500.00	500.00
1	279	131248155	1254	540	1267	601	62.37	0	-0.99	-4.90	500.00	0.00
1	280	131248196	1254	540	1291	601	71.34	0	-0.99	-4.90	500.00	-500.00
1	281	131248237	1254	540	1309	583	69.81	0	-0.99	-4.90	500.00	-500.00
1	282	131248278	1253	540	1331	560	80.52	0	-1.00	-4.90	0.00	-500.00
1	283	131248318	1253	539	1331	542	78.06	0	-1.00	-4.90	0.00	-500.00
1	284	131248359	1253	539	1331	518	80.78	0	-1.00	-4.90	-500.00	-500.00
1	285	131248399	1253	539	1314	501	71.87	0	-1.01	-4.90	-500.00	-500.00
1	286	131248439	1253	539	1290	477	72.20	0	-1.01	-4.90	0.00	0.00
1	287	131248480	1253	539	1290	477	72.20	0	-1.01	-4.90	0.00	500.00
1	288	131248521	1253	538	1290	501	52.33	0	-1.02	-4.90	0.00	500.00
1	289	131248561	1253	538	1290	518	42.06	0	-1.02	-4.89	0.00	500.00
1	290	131248601	1253	538	1290	536	37.05	0	-1.02	-4.89	0.00	500.00
1	291	131248642	1253	538	1290	559	42.54	0	-1.03	-4.89	0.00	500.00
1	292	131248683	1253	538	1290	583	58.26	0	-1.03	-4.89	0.00	500.00
1	293	131248723	1253	537	1290	600	73.06	0	-1.03	-4.89	500.00	500.00
1	294	131248764	1253	537	1314	624	106.25	0	-1.04	-4.89	500.00	500.00
1	295	131248804	1253	537	1331	641	130.00	0	-1.04	-4.89	500.00	0.00
1	296	131248845	1253	537	1355	641	145.67	0	-1.04	-4.89	500.00	-500.00
1	297	131248886	1253	537	1372	624	147.41	0	-1.05	-4.89	0.00	-500.00
1	298	131248927	1253	536	1372	600	135.12	0	-1.05	-4.89	0.00	-500.00
1	299	131248968	1253	536	1372	583	127.95	0	-1.05	-4.89	-500.00	-500.00
1	300	131249009	1253	536	1349	559	98.72	0	-1.06	-4.89	-500.00	-500.00
1	301	131249049	1253	536	1330	541	77.16	0	-1.06	-4.89	-500.00	0.00
1	302	131249090	1253	536	1308	541	55.23	0	-1.06	-4.89	-500.00	500.00
1	303	131249131	1253	535	1290	558	43.57	0	-1.07	-4.88	-500.00	500.00
1	304	131249172	1253	535	1267	582	49.04	0	-1.07	-4.88	-500.00	500.00
1	305	131249213	1253	535	1249	600	65.12	0	-1.07	-4.88	-500.00	500.00
1	306	131249254	1252	535	1226	623	91.76	0	-1.08	-4.88	0.00	500.00
1	307	131249294	1252	535	1226	641	109.14	0	-1.08	-4.88	0.00	500.00
1	308	131249335	1252	534	1226	664	132.57	0	-1.08	-4.88	500.00	500.00
1	309	131249375	1252	534	1243	682	148.27	0	-1.09	-4.88	0.00	500.00
1	310	131249416	1252	534	1243	705	171.24	0	-1.09	-4.88	-500.00	0.00
1	311	131249457	1252	534	1226	705	172.97	0	-1.09	-4.88	-500.00	0.00
1	312	131249498	1252	534	1202	705	178.16	0	-1.10	-4.88	-500.00	0.00
1	313	131249539	1252	533	1185	705	184.59	0	-1.10	-4.88	-500.00	0.00
1	314	131249580	1252	533	1161	705	194.59	0	-1.10	-4.88	-500.00	0.00
1	315	131249621	1252	533	1144	705	203.10	0	-1.11	-4.88	-500.00	0.00
1	316	131249662	1252	533	1120	705	216.81	0	-1.11	-4.88	-500.00	0.00
1	317	131249703	1252	533	1103	705	227.56	0	-1.11	-4.87	0.00	0.00
1	318	131249744	1252	532	1103	705	228.32	0	-1.12	-4.87	500.00	0.00
1	319	131249785	1252	532	1120	705	217.61	0	-1.12	-4.87	500.00	0.00
1	320	131249826	1252	532	1144	705	203.94	0	-1.12	-4.87	500.00	0.00
1	321	131249867	1252	532	1161	705	195.47	0	-1.13	-4.87	500.00	0.00
1	322	131249908	1252	532	1185	705	185.52	0	-1.13	-4.87	0.00	0.00
1	323	131249949	1252	531	1185	705	186.45	0	-1.13	-4.87	0.00	0.00
1	324	131249990	1252	531	1185	705	186.45	0	-1.14	-4.87	-500.00	0.00
1	325	131250031	1252	531	1167	705	193.65	0	-1.14	-4.87	-500.00	0.00
1	326	131250072	1252	531	1144	705	204.79	0	-1.14	-4.87	-500.00	0.00
