ID	Name	Sex	Session	DistanceError	PracMode	ExperMode	MainTask	SubTask	Background	Direction	InitSpeed	HoldTimeNum	HoldTime1	HoldTime2	HoldTime3	HoldTime4	HoldTime5	HoldTime6	HoldTime7	HoldTime8	HoldTime9	HoldTime10	HoldTime11	HoldTime12	PracTime	ExperTime	PracTimes	ExperTimes	Pra_Test	PointNum	PointTime	ObjPointX	ObjPointY	PostPointX	PostPointY	Distance	Hit	ObjSpeedX	ObjSpeedY	PostSpeedX	PostSpeedY
11	11	ÄÐ	0	50.00	1	0	1	1	0	0	50.00	4	3.0	6.0	9.0	12.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	60	60	1	1	0	1	195030827	914	384	614	384	6140.74	0	100.00	0.00	168.00	0.00
11	11	ÄÐ	0	50.00	1	0	1	1	0	0	50.00	4	3.0	6.0	9.0	12.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	60	60	1	1	0	2	195030867	914	384	628	384	286.00	0	-0.00	-100.00	500.00	0.00
11	11	ÄÐ	0	50.00	1	0	1	1	0	0	50.00	4	3.0	6.0	9.0	12.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	60	60	1	1	0	3	195030907	913	379	648	384	265.05	0	-1.33	-99.99	500.00	0.00
11	11	ÄÐ	0	50.00	1	0	1	1	0	0	50.00	4	3.0	6.0	9.0	12.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	60	60	1	1	0	4	195030947	913	376	668	384	245.13	0	-2.67	-99.96	500.00	0.00
11	11	ÄÐ	0	50.00	1	0	1	1	0	0	50.00	4	3.0	6.0	9.0	12.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	60	60	1	1	0	5	195030987	913	372	688	384	225.32	0	-4.00	-99.92	500.00	0.00
11	11	ÄÐ	0	50.00	1	0	1	1	0	0	50.00	4	3.0	6.0	9.0	12.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	60	60	1	1	0	6	195031027	913	368	708	384	205.62	0	-5.33	-99.86	500.00	0.00
11	11	ÄÐ	0	50.00	1	0	1	1	0	0	50.00	4	3.0	6.0	9.0	12.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	60	60	1	1	0	7	195031067	913	364	728	384	186.08	0	-6.66	-99.78	500.00	0.00
11	11	ÄÐ	0	50.00	1	0	1	1	0	0	50.00	4	3.0	6.0	9.0	12.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	60	60	1	1	0	8	195031107	913	360	748	384	166.74	0	-7.99	-99.68	500.00	0.00
11	11	ÄÐ	0	50.00	1	0	1	1	0	0	50.00	4	3.0	6.0	9.0	12.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	60	60	1	1	0	9	195031147	912	356	768	397	149.72	0	-9.32	-99.56	500.00	500.00
11	11	ÄÐ	0	50.00	1	0	1	1	0	0	50.00	4	3.0	6.0	9.0	12.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	60	60	1	1	0	10	195031187	912	352	780	411	144.59	0	-10.65	-99.43	500.00	500.00
11	11	ÄÐ	0	50.00	1	0	1	1	0	0	50.00	4	3.0	6.0	9.0	12.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	60	60	1	1	0	11	195031227	911	348	780	425	151.95	0	-11.97	-99.28	0.00	500.00
11	11	ÄÐ	0	50.00	1	0	1	1	0	0	50.00	4	3.0	6.0	9.0	12.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	60	60	1	1	0	12	195031267	911	344	780	445	165.41	0	-13.29	-99.11	0.00	500.00
11	11	ÄÐ	0	50.00	1	0	1	1	0	0	50.00	4	3.0	6.0	9.0	12.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	60	60	1	1	0	13	195031307	910	340	780	465	180.35	0	-14.61	-98.93	0.00	500.00
