Pra_Test	PointNum	PointTime	ObjPointX	ObjPointY	PostPointX	PostPointY	Distance	Hit	ObjSpeedX	ObjSpeedY	PostSpeedX	PostSpeedY
1	59	22246537	1259	585	1034	609	226.28	0	-0.24	-4.99	0.00	0.00
1	60	22246577	1259	585	1034	609	226.28	0	-0.24	-4.99	0.00	0.00
1	61	22246618	1259	585	1034	609	226.28	0	-0.25	-4.99	0.00	0.00
1	62	22246659	1259	584	1034	609	226.38	0	-0.25	-4.99	0.00	0.00
1	63	22246700	1259	584	1034	609	226.38	0	-0.25	-4.99	-200.00	0.00
1	64	22246741	1259	584	1027	609	233.34	0	-0.26	-4.99	-200.00	0.00
1	65	22246781	1259	584	1018	609	242.29	0	-0.26	-4.99	-200.00	0.00
1	66	22246822	1259	584	1010	609	250.25	0	-0.27	-4.99	-200.00	0.00
1	67	22246863	1259	583	1001	609	259.31	0	-0.27	-4.99	-200.00	0.00
1	68	22246904	1259	583	994	609	266.27	0	-0.27	-4.99	0.00	0.00
1	69	22246945	1259	583	994	609	266.27	0	-0.28	-4.99	0.00	0.00
1	70	22246986	1259	583	994	609	266.27	0	-0.28	-4.99	0.00	0.00
1	71	22247027	1259	583	994	609	266.27	0	-0.28	-4.99	0.00	0.00
1	72	22247068	1259	582	994	609	266.37	0	-0.29	-4.99	200.00	-200.00
1	73	22247108	1259	582	1003	601	256.70	0	-0.29	-4.99	200.00	-200.00
1	74	22247149	1259	582	1009	594	250.29	0	-0.29	-4.99	200.00	-200.00
1	75	22247190	1259	582	1018	585	241.02	0	-0.30	-4.99	200.00	-200.00
1	76	22247231	1259	582	1026	577	233.05	0	-0.30	-4.99	200.00	-200.00
1	77	22247272	1259	581	1035	568	224.38	0	-0.30	-4.99	200.00	-200.00
1	78	22247312	1259	581	1042	561	217.92	0	-0.31	-4.99	200.00	-200.00
1	79	22247353	1259	581	1051	553	209.88	0	-0.31	-4.99	200.00	-200.00
1	80	22247393	1259	581	1059	544	203.39	0	-0.31	-4.99	200.00	-200.00
1	81	22247433	1259	581	1068	535	196.46	0	-0.32	-4.99	200.00	-200.00
1	82	22247474	1259	580	1075	528	191.21	0	-0.32	-4.99	200.00	-200.00
1	83	22247515	1259	580	1083	520	185.95	0	-0.32	-4.99	200.00	-200.00
1	84	22247555	1259	580	1092	511	180.69	0	-0.33	-4.99	200.00	-200.00
1	85	22247596	1259	580	1101	503	175.76	0	-0.33	-4.99	200.00	-200.00
1	86	22247637	1259	579	1109	494	172.41	0	-0.33	-4.99	200.00	-200.00
1	87	22247678	1259	579	1115	488	170.34	0	-0.34	-4.99	200.00	-200.00
1	88	22247719	1259	579	1124	479	168.00	0	-0.34	-4.99	200.00	-200.00
1	89	22247760	1259	579	1133	471	165.95	0	-0.34	-4.99	0.00	0.00
1	90	22247801	1259	579	1133	471	165.95	0	-0.35	-4.99	0.00	0.00
1	91	22247842	1259	578	1133	471	165.30	0	-0.35	-4.99	0.00	0.00
1	92	22247883	1259	578	1133	471	165.30	0	-0.35	-4.99	0.00	0.00
1	93	22247924	1259	578	1133	471	165.30	0	-0.36	-4.99	0.00	0.00
1	94	22247965	1259	578	1133	471	165.30	0	-0.36	-4.99	0.00	0.00
1	95	22248006	1259	578	1133	471	165.30	0	-0.36	-4.99	0.00	0.00
1	96	22248047	1259	577	1133	471	164.66	0	-0.37	-4.99	0.00	0.00
1	97	22248088	1259	577	1133	471	164.66	0	-0.37	-4.99	0.00	200.00
1	98	22248129	1259	577	1133	477	160.86	0	-0.37	-4.99	0.00	200.00
1	99	22248169	1259	577	1133	486	155.43	0	-0.38	-4.99	0.00	200.00
1	100	22248210	1259	577	1133	494	150.88	0	-0.38	-4.99	0.00	200.00
1	101	22248251	1259	576	1133	503	145.62	0	-0.38	-4.99	0.00	-200.00
1	102	22248292	1259	576	1133	494	150.33	0	-0.39	-4.98	0.00	0.00
1	103	22248333	1259	576	1133	494	150.33	0	-0.39	-4.98	0.00	0.00
1	104	22248373	1259	576	1133	494	150.33	0	-0.39	-4.98	0.00	0.00
1	105	22248414	1259	576	1133	494	150.33	0	-0.40	-4.98	0.00	0.00
1	106	22248455	1259	575	1133	494	149.79	0	-0.40	-4.98	0.00	0.00
1	107	22248495	1259	575	1133	494	149.79	0	-0.40	-4.98	0.00	0.00
1	108	22248536	1258	575	1133	494	148.95	0	-0.41	-4.98	0.00	0.00
1	109	22248576	1258	575	1133	494	148.95	0	-0.41	-4.98	0.00	0.00
1	110	22248617	1258	575	1133	494	148.95	0	-0.41	-4.98	0.00	0.00
1	111	22248658	1258	574	1133	494	148.41	0	-0.42	-4.98	0.00	0.00
1	112	22248698	1258	574	1133	494	148.41	0	-0.42	-4.98	0.00	0.00
1	113	22248739	1258	574	1133	494	148.41	0	-0.43	-4.98	0.00	0.00
1	114	22248780	1258	574	1133	494	148.41	0	-0.43	-4.98	0.00	0.00
1	115	22248821	1258	574	1133	494	148.41	0	-0.43	-4.98	0.00	0.00
1	116	22248862	1258	573	1133	494	147.87	0	-0.44	-4.98	0.00	0.00
1	117	22248902	1258	573	1133	494	147.87	0	-0.44	-4.98	0.00	0.00
1	118	22248943	1258	573	1133	494	147.87	0	-0.44	-4.98	0.00	0.00
1	119	22248984	1258	573	1133	494	147.87	0	-0.45	-4.98	0.00	0.00
1	120	22249024	1258	573	1133	494	147.87	0	-0.45	-4.98	0.00	0.00
1	121	22249065	1258	572	1133	494	147.34	0	-0.45	-4.98	0.00	0.00
1	122	22249106	1258	572	1133	494	147.34	0	-0.46	-4.98	0.00	0.00
1	123	22249147	1258	572	1133	494	147.34	0	-0.46	-4.98	0.00	0.00
1	124	22249188	1258	572	1133	494	147.34	0	-0.46	-4.98	0.00	0.00
1	125	22249229	1258	572	1133	494	147.34	0	-0.47	-4.98	0.00	0.00
1	126	22249269	1258	571	1133	494	146.81	0	-0.47	-4.98	0.00	0.00
1	127	22249310	1258	571	1133	494	146.81	0	-0.47	-4.98	0.00	0.00
1	128	22249350	1258	571	1133	494	146.81	0	-0.48	-4.98	0.00	0.00
1	129	22249391	1258	571	1133	494	146.81	0	-0.48	-4.98	0.00	0.00
1	130	22249432	1258	571	1133	494	146.81	0	-0.48	-4.98	0.00	0.00
1	131	22249473	1258	570	1133	494	146.29	0	-0.49	-4.98	0.00	0.00
1	132	22249514	1258	570	1133	494	146.29	0	-0.49	-4.98	0.00	0.00
1	133	22249555	1258	570	1133	494	146.29	0	-0.49	-4.98	0.00	0.00
1	134	22249596	1258	570	1133	494	146.29	0	-0.50	-4.98	0.00	0.00
1	135	22249636	1258	569	1133	494	145.77	0	-0.50	-4.97	-200.00	200.00
1	136	22249677	1258	569	1126	501	148.49	0	-0.50	-4.97	-200.00	200.00
1	137	22249717	1258	569	1117	510	152.85	0	-0.51	-4.97	-200.00	200.00
1	138	22249758	1258	569	1108	519	158.11	0	-0.51	-4.97	-200.00	200.00
1	139	22249799	1258	569	1102	525	162.09	0	-0.51	-4.97	-200.00	200.00
1	140	22249840	1258	569	1093	534	168.67	0	-0.52	-4.97	0.00	0.00
1	141	22249881	1258	568	1093	534	168.47	0	-0.52	-4.97	0.00	0.00
1	142	22249921	1258	568	1093	534	168.47	0	-0.52	-4.97	0.00	0.00
1	143	22249962	1258	568	1093	534	168.47	0	-0.53	-4.97	0.00	0.00
1	144	22250002	1258	568	1093	534	168.47	0	-0.53	-4.97	0.00	0.00
1	145	22250043	1258	567	1093	534	168.27	0	-0.53	-4.97	0.00	0.00
1	146	22250084	1258	567	1093	534	168.27	0	-0.54	-4.97	200.00	0.00
1	147	22250125	1258	567	1102	534	159.45	0	-0.54	-4.97	200.00	0.00
1	148	22250166	1258	567	1110	534	151.63	0	-0.54	-4.97	200.00	0.00
1	149	22250206	1258	567	1119	534	142.86	0	-0.55	-4.97	200.00	0.00
1	150	22250247	1258	566	1125	534	136.80	0	-0.55	-4.97	200.00	0.00
1	151	22250287	1258	566	1134	534	128.06	0	-0.55	-4.97	200.00	0.00
1	152	22250328	1258	566	1144	534	118.41	0	-0.56	-4.97	200.00	0.00
1	153	22250369	1258	566	1151	534	111.68	0	-0.56	-4.97	200.00	0.00
1	154	22250410	1258	566	1160	534	103.09	0	-0.56	-4.97	0.00	0.00
1	155	22250450	1258	565	1160	534	102.79	0	-0.57	-4.97	0.00	0.00
1	156	22250491	1258	565	1160	534	102.79	0	-0.57	-4.97	0.00	0.00
1	157	22250532	1258	565	1160	534	102.79	0	-0.57	-4.97	0.00	0.00
1	158	22250573	1257	565	1160	534	101.83	0	-0.58	-4.97	0.00	0.00
1	159	22250613	1257	565	1160	534	101.83	0	-0.58	-4.97	0.00	0.00
1	160	22250654	1257	564	1160	534	101.53	0	-0.58	-4.97	0.00	0.00
1	161	22250695	1257	564	1160	534	101.53	0	-0.59	-4.97	0.00	0.00
1	162	22250736	1257	564	1160	534	101.53	0	-0.59	-4.96	200.00	0.00
1	163	22250777	1257	564	1166	534	95.82	0	-0.59	-4.96	200.00	0.00
1	164	22250818	1257	564	1175	534	87.32	0	-0.60	-4.96	200.00	0.00
1	165	22250859	1257	563	1184	534	78.55	0	-0.60	-4.96	200.00	0.00
1	166	22250900	1257	563	1190	534	73.01	0	-0.61	-4.96	200.00	0.00
1	167	22250940	1257	563	1200	534	63.95	0	-0.61	-4.96	200.00	0.00
1	168	22250981	1257	563	1208	534	56.94	0	-0.61	-4.96	200.00	0.00
1	169	22251022	1257	563	1217	534	49.41	0	-0.62	-4.96	200.00	0.00
1	170	22251063	1257	562	1226	534	41.77	0	-0.62	-4.96	0.00	0.00
1	171	22251104	1257	562	1226	534	41.77	0	-0.62	-4.96	0.00	0.00
1	172	22251144	1257	562	1226	534	41.77	0	-0.63	-4.96	0.00	0.00
1	173	22251185	1257	562	1226	534	41.77	0	-0.63	-4.96	0.00	0.00
1	174	22251226	1257	562	1226	534	41.77	0	-0.63	-4.96	0.00	0.00
1	175	22251267	1257	561	1226	534	41.11	0	-0.64	-4.96	0.00	0.00
1	176	22251308	1257	561	1226	534	41.11	0	-0.64	-4.96	0.00	0.00
1	177	22251348	1257	561	1226	534	41.11	0	-0.64	-4.96	0.00	0.00
1	178	22251389	1257	561	1226	534	41.11	0	-0.65	-4.96	0.00	0.00
1	179	22251430	1257	561	1226	534	41.11	0	-0.65	-4.96	0.00	0.00
1	180	22251470	1257	560	1226	534	40.46	0	-0.65	-4.96	0.00	0.00
1	181	22251510	1257	560	1226	534	40.46	0	-0.66	-4.96	0.00	0.00
1	182	22251551	1257	560	1226	534	40.46	0	-0.66	-4.96	0.00	0.00
1	183	22251592	1257	560	1226	534	40.46	0	-0.66	-4.96	0.00	0.00
1	184	22251632	1257	560	1226	534	40.46	0	-0.67	-4.96	0.00	0.00
1	185	22251673	1257	559	1226	534	39.82	0	-0.67	-4.95	0.00	0.00
1	186	22251714	1257	559	1226	534	39.82	0	-0.67	-4.95	0.00	0.00
1	187	22251755	1257	559	1226	534	39.82	0	-0.68	-4.95	0.00	200.00
1	188	22251796	1257	559	1226	540	36.36	0	-0.68	-4.95	-200.00	200.00
1	189	22251837	1257	559	1217	549	41.23	0	-0.68	-4.95	-200.00	200.00
1	190	22251877	1257	558	1208	558	49.00	0	-0.69	-4.95	-200.00	200.00
1	191	22251917	1257	558	1200	566	57.56	0	-0.69	-4.95	-200.00	200.00
1	192	22251958	1257	558	1191	575	68.15	0	-0.69	-4.95	-200.00	200.00
1	193	22251999	1257	558	1185	581	75.58	0	-0.70	-4.95	0.00	0.00
1	194	22252040	1257	558	1185	581	75.58	0	-0.70	-4.95	0.00	0.00
1	195	22252081	1257	557	1185	581	75.89	0	-0.70	-4.95	0.00	0.00
1	196	22252122	1256	557	1185	581	74.95	0	-0.71	-4.95	0.00	0.00
1	197	22252163	1256	557	1185	581	74.95	0	-0.71	-4.95	0.00	0.00
1	198	22252204	1256	557	1185	581	74.95	0	-0.71	-4.95	0.00	0.00
1	199	22252244	1256	556	1185	581	75.27	0	-0.72	-4.95	0.00	0.00
1	200	22252285	1256	556	1185	581	75.27	0	-0.72	-4.95	0.00	0.00
1	201	22252326	1256	556	1185	581	75.27	0	-0.72	-4.95	0.00	0.00
1	202	22252367	1256	556	1185	581	75.27	0	-0.73	-4.95	0.00	0.00
1	203	22252408	1256	556	1185	581	75.27	0	-0.73	-4.95	0.00	0.00
1	204	22252449	1256	555	1185	581	75.61	0	-0.73	-4.95	0.00	0.00
1	205	22252490	1256	555	1185	581	75.61	0	-0.74	-4.95	0.00	0.00
1	206	22252531	1256	555	1185	581	75.61	0	-0.74	-4.94	0.00	0.00
1	207	22252571	1256	555	1185	581	75.61	0	-0.74	-4.94	0.00	0.00
1	208	22252612	1256	555	1185	581	75.61	0	-0.75	-4.94	0.00	0.00
1	209	22252653	1256	554	1185	581	75.96	0	-0.75	-4.94	0.00	0.00
1	210	22252694	1256	554	1185	581	75.96	0	-0.75	-4.94	200.00	0.00
1	211	22252735	1256	554	1193	581	68.54	0	-0.76	-4.94	200.00	-200.00
1	212	22252776	1256	554	1202	572	56.92	0	-0.76	-4.94	200.00	-200.00
1	213	22252817	1256	554	1210	564	47.07	0	-0.76	-4.94	200.00	-200.00
1	214	22252858	1256	553	1217	557	39.20	0	-0.77	-4.94	200.00	-200.00
1	215	22252898	1256	553	1226	549	30.27	0	-0.77	-4.94	200.00	-200.00
1	216	22252939	1256	553	1234	540	25.55	0	-0.77	-4.94	0.00	0.00
1	217	22252979	1256	553	1234	540	25.55	0	-0.78	-4.94	0.00	0.00
1	218	22253020	1256	553	1234	540	25.55	0	-0.78	-4.94	0.00	0.00
1	219	22253061	1256	552	1234	540	25.06	0	-0.78	-4.94	0.00	0.00
1	220	22253102	1256	552	1234	540	25.06	0	-0.79	-4.94	0.00	0.00
1	221	22253143	1256	552	1234	540	25.06	0	-0.79	-4.94	0.00	0.00
1	222	22253183	1256	552	1234	540	25.06	0	-0.79	-4.94	0.00	0.00
1	223	22253224	1256	552	1234	540	25.06	0	-0.80	-4.94	0.00	0.00
1	224	22253265	1256	551	1234	540	24.60	0	-0.80	-4.94	0.00	0.00
1	225	22253306	1256	551	1234	540	24.60	0	-0.80	-4.93	0.00	0.00
1	226	22253347	1256	551	1234	540	24.60	0	-0.81	-4.93	0.00	0.00
1	227	22253387	1256	551	1234	540	24.60	0	-0.81	-4.93	0.00	0.00
1	228	22253428	1255	551	1234	540	23.71	0	-0.82	-4.93	0.00	200.00
1	229	22253469	1255	550	1234	547	21.21	0	-0.82	-4.93	0.00	200.00
1	230	22253510	1255	550	1234	556	21.84	0	-0.82	-4.93	0.00	200.00
1	231	22253551	1255	550	1234	563	24.70	0	-0.82	-4.93	0.00	0.00
1	232	22253592	1255	550	1234	563	24.70	0	-0.83	-4.93	0.00	0.00
1	233	22253633	1255	550	1234	563	24.70	0	-0.83	-4.93	0.00	0.00
1	234	22253674	1255	549	1234	563	25.24	0	-0.83	-4.93	0.00	0.00
1	235	22253715	1255	549	1234	563	25.24	0	-0.84	-4.93	0.00	0.00
1	236	22253756	1255	549	1234	563	25.24	0	-0.84	-4.93	200.00	0.00
1	237	22253797	1255	549	1243	563	18.44	0	-0.85	-4.93	200.00	-200.00
1	238	22253837	1255	549	1252	555	6.71	1	-0.85	-4.93	200.00	-200.00
1	239	22253878	1255	548	1260	546	5.39	1	-0.85	-4.93	200.00	-200.00
1	240	22253919	1255	548	1267	540	14.42	0	-0.86	-4.93	0.00	0.00
1	241	22253960	1255	548	1267	540	14.42	0	-0.86	-4.93	0.00	0.00
1	242	22254001	1255	548	1267	540	14.42	0	-0.86	-4.93	0.00	0.00
1	243	22254042	1255	548	1267	540	14.42	0	-0.87	-4.92	0.00	0.00
1	244	22254083	1255	547	1267	540	13.89	0	-0.87	-4.92	0.00	0.00
1	245	22254124	1255	547	1267	540	13.89	0	-0.87	-4.92	0.00	0.00
1	246	22254164	1255	547	1267	540	13.89	0	-0.88	-4.92	0.00	0.00
1	247	22254205	1255	547	1267	540	13.89	0	-0.88	-4.92	0.00	200.00
1	248	22254246	1255	547	1267	546	12.04	0	-0.88	-4.92	-200.00	200.00
1	249	22254287	1255	546	1258	555	9.49	1	-0.89	-4.92	-200.00	200.00
1	250	22254327	1255	546	1249	563	18.03	0	-0.89	-4.92	0.00	0.00
1	251	22254368	1255	546	1249	563	18.03	0	-0.89	-4.92	0.00	0.00
1	252	22254409	1255	546	1249	563	18.03	0	-0.90	-4.92	0.00	0.00
1	253	22254450	1255	546	1249	563	18.03	0	-0.90	-4.92	0.00	0.00
1	254	22254491	1255	545	1249	563	18.97	0	-0.90	-4.92	0.00	0.00
1	255	22254531	1255	545	1249	563	18.97	0	-0.91	-4.92	0.00	0.00
1	256	22254572	1254	545	1249	563	18.68	0	-0.91	-4.92	200.00	-200.00
1	257	22254613	1254	545	1258	554	9.85	1	-0.91	-4.92	200.00	-200.00
1	258	22254653	1254	545	1264	548	10.44	0	-0.92	-4.92	0.00	0.00
1	259	22254694	1254	544	1264	548	10.77	0	-0.92	-4.91	0.00	0.00
1	260	22254735	1254	544	1264	548	10.77	0	-0.92	-4.91	0.00	0.00
1	261	22254776	1254	544	1264	548	10.77	0	-0.93	-4.91	0.00	0.00
1	262	22254816	1254	544	1264	548	10.77	0	-0.93	-4.91	0.00	0.00
1	263	22254857	1254	544	1264	548	10.77	0	-0.93	-4.91	0.00	0.00
1	264	22254898	1254	543	1264	548	11.18	0	-0.94	-4.91	0.00	0.00
1	265	22254939	1254	543	1264	548	11.18	0	-0.94	-4.91	0.00	0.00
1	266	22254980	1254	543	1264	548	11.18	0	-0.94	-4.91	-200.00	0.00
1	267	22255021	1254	543	1255	548	5.10	1	-0.95	-4.91	-200.00	0.00
1	268	22255062	1254	543	1248	548	7.81	1	-0.95	-4.91	-200.00	0.00
1	269	22255103	1254	542	1239	548	16.16	0	-0.95	-4.91	0.00	0.00
1	270	22255143	1254	542	1239	548	16.16	0	-0.96	-4.91	0.00	0.00
1	271	22255184	1254	542	1239	548	16.16	0	-0.96	-4.91	0.00	0.00
1	272	22255225	1254	542	1239	548	16.16	0	-0.96	-4.91	0.00	0.00
1	273	22255266	1254	542	1239	548	16.16	0	-0.97	-4.91	0.00	0.00
1	274	22255307	1254	541	1239	548	16.55	0	-0.97	-4.91	0.00	0.00
1	275	22255348	1254	541	1239	548	16.55	0	-0.97	-4.90	0.00	0.00
1	276	22255388	1254	541	1239	548	16.55	0	-0.98	-4.90	0.00	0.00
1	277	22255428	1254	541	1239	548	16.55	0	-0.98	-4.90	200.00	0.00
1	278	22255469	1254	540	1248	548	10.00	0	-0.98	-4.90	200.00	0.00
1	279	22255510	1254	540	1256	548	8.25	1	-0.99	-4.90	200.00	0.00
1	280	22255551	1254	540	1263	548	12.04	0	-0.99	-4.90	0.00	0.00
1	281	22255592	1254	540	1263	548	12.04	0	-0.99	-4.90	0.00	0.00
1	282	22255633	1253	540	1263	548	12.81	0	-1.00	-4.90	0.00	0.00
1	283	22255674	1253	539	1263	548	13.45	0	-1.00	-4.90	0.00	0.00
1	284	22255715	1253	539	1263	548	13.45	0	-1.00	-4.90	0.00	0.00
1	285	22255756	1253	539	1263	548	13.45	0	-1.01	-4.90	0.00	0.00
1	286	22255797	1253	539	1263	548	13.45	0	-1.01	-4.90	0.00	0.00
1	287	22255838	1253	539	1263	548	13.45	0	-1.01	-4.90	0.00	0.00
1	288	22255879	1253	538	1263	548	14.14	0	-1.02	-4.90	0.00	0.00
1	289	22255920	1253	538	1263	548	14.14	0	-1.02	-4.89	0.00	0.00
1	290	22255961	1253	538	1263	548	14.14	0	-1.02	-4.89	0.00	0.00
1	291	22256002	1253	538	1263	548	14.14	0	-1.03	-4.89	0.00	0.00
1	292	22256043	1253	538	1263	548	14.14	0	-1.03	-4.89	0.00	0.00
1	293	22256084	1253	538	1263	548	14.14	0	-1.03	-4.89	0.00	0.00
1	294	22256125	1253	537	1263	548	14.87	0	-1.04	-4.89	0.00	0.00
1	295	22256166	1253	537	1263	548	14.87	0	-1.04	-4.89	0.00	0.00
1	296	22256207	1253	537	1263	548	14.87	0	-1.04	-4.89	0.00	0.00
1	297	22256247	1253	537	1263	548	14.87	0	-1.05	-4.89	-200.00	-200.00
1	298	22256287	1253	537	1256	541	5.00	1	-1.05	-4.89	-200.00	-200.00
1	299	22256327	1253	536	1247	532	7.21	1	-1.05	-4.89	-200.00	-200.00
1	300	22256368	1253	536	1240	525	17.03	0	-1.06	-4.89	0.00	0.00
1	301	22256409	1253	536	1240	525	17.03	0	-1.06	-4.89	0.00	0.00
1	302	22256450	1253	536	1240	525	17.03	0	-1.06	-4.89	0.00	0.00
1	303	22256491	1253	535	1240	525	16.40	0	-1.07	-4.88	0.00	0.00
1	304	22256532	1253	535	1240	525	16.40	0	-1.07	-4.88	0.00	0.00
1	305	22256572	1253	535	1240	525	16.40	0	-1.07	-4.88	0.00	0.00
1	306	22256613	1252	535	1240	525	15.62	0	-1.08	-4.88	0.00	0.00
1	307	22256654	1252	535	1240	525	15.62	0	-1.08	-4.88	0.00	0.00
1	308	22256695	1252	535	1240	525	15.62	0	-1.08	-4.88	0.00	0.00
1	309	22256735	1252	534	1240	525	15.00	0	-1.09	-4.88	0.00	0.00
1	310	22256776	1252	534	1240	525	15.00	0	-1.09	-4.88	0.00	200.00
1	311	22256816	1252	534	1240	532	12.17	0	-1.09	-4.88	0.00	200.00
1	312	22256857	1252	534	1240	541	13.89	0	-1.10	-4.88	0.00	200.00
1	313	22256898	1252	533	1240	550	20.81	0	-1.10	-4.88	0.00	0.00
1	314	22256939	1252	533	1240	550	20.81	0	-1.10	-4.88	0.00	0.00
1	315	22256980	1252	533	1240	550	20.81	0	-1.11	-4.88	0.00	0.00
1	316	22257021	1252	533	1240	550	20.81	0	-1.11	-4.88	0.00	0.00
1	317	22257062	1252	533	1240	550	20.81	0	-1.11	-4.87	0.00	0.00
1	318	22257102	1252	533	1240	550	20.81	0	-1.12	-4.87	200.00	0.00
1	319	22257143	1252	532	1248	550	18.44	0	-1.12	-4.87	200.00	-200.00
1	320	22257184	1252	532	1258	541	10.82	0	-1.12	-4.87	200.00	-200.00
1	321	22257225	1252	532	1265	534	13.15	0	-1.13	-4.87	200.00	-200.00
1	322	22257266	1252	532	1273	525	22.14	0	-1.13	-4.87	0.00	0.00
1	323	22257306	1252	531	1273	525	21.84	0	-1.13	-4.87	0.00	0.00
1	324	22257347	1252	531	1273	525	21.84	0	-1.14	-4.87	0.00	0.00
1	325	22257388	1252	531	1273	525	21.84	0	-1.14	-4.87	0.00	0.00
1	326	22257428	1252	531	1273	525	21.84	0	-1.14	-4.87	0.00	0.00
1	327	22257469	1251	531	1273	525	22.80	0	-1.15	-4.87	0.00	0.00
1	328	22257509	1251	531	1273	525	22.80	0	-1.15	-4.87	-200.00	0.00
