Pra_Test	Trial	PointNum	PointTime	ObjPointX	ObjPointY	PostPointX	PostPointY	ObjRotate	PostRotate	Distance	RotateError	Hit	ObjSpeedX	ObjSpeedY	PostSpeedX	PostSpeedY	ObjRotateSpeed	PostRotateSpeed
0	1	445	143931617	758	212	512	261	0.00	0.00	250.83	0.00	0	-5.70	-8.21	0.00	0.00	0.00	0.00
0	1	446	143931658	758	212	512	261	0.00	0.00	250.83	0.00	0	-5.71	-8.21	0.00	0.00	0.00	0.00
0	1	447	143931698	757	212	512	261	0.00	0.00	249.85	0.00	0	-5.72	-8.20	0.00	0.00	0.00	0.00
0	1	448	143931739	757	211	512	261	0.00	0.00	250.05	0.00	0	-5.73	-8.19	0.00	0.00	0.00	0.00
0	1	449	143931780	757	211	512	261	0.00	0.00	250.05	0.00	0	-5.75	-8.18	0.00	0.00	0.00	0.00
0	1	450	143931821	757	211	512	261	0.00	0.00	250.05	0.00	0	-5.76	-8.18	0.00	0.00	0.00	0.00
0	1	451	143931861	757	210	512	261	0.00	0.00	250.25	0.00	0	-5.77	-8.17	0.00	0.00	0.00	0.00
0	1	452	143931902	756	210	512	261	0.00	0.00	249.27	0.00	0	-5.78	-8.16	0.00	0.00	0.00	0.00
0	1	453	143931943	756	210	512	261	0.00	0.00	249.27	0.00	0	-5.79	-8.15	0.00	0.00	0.00	0.00
0	1	454	143931983	756	209	512	261	0.00	0.00	249.48	0.00	0	-5.80	-8.14	0.00	0.00	0.00	0.00
0	1	455	143932024	756	209	512	261	0.00	0.00	249.48	0.00	0	-5.81	-8.14	0.00	0.00	0.00	0.00
0	1	456	143932065	755	209	512	261	0.00	0.00	248.50	0.00	0	-5.82	-8.13	0.00	0.00	0.00	0.00
0	1	457	143932106	755	208	512	261	0.00	0.00	248.71	0.00	0	-5.83	-8.12	0.00	0.00	0.00	0.00
0	1	458	143932147	755	208	512	261	0.00	0.00	248.71	0.00	0	-5.85	-8.11	0.00	0.00	0.00	0.00
0	1	459	143932188	755	208	512	261	0.00	0.00	248.71	0.00	0	-5.86	-8.10	0.00	0.00	0.00	0.00
0	1	460	143932229	754	207	512	261	0.00	0.00	247.95	0.00	0	-5.87	-8.10	0.00	0.00	0.00	0.00
0	1	461	143932270	754	207	512	261	0.00	0.00	247.95	0.00	0	-5.88	-8.09	0.00	0.00	0.00	0.00
0	1	462	143932311	754	207	512	261	0.00	0.00	247.95	0.00	0	-5.89	-8.08	0.00	0.00	0.00	0.00
0	1	463	143932352	754	206	512	261	0.00	0.00	248.17	0.00	0	-5.90	-8.07	0.00	0.00	0.00	0.00
0	1	464	143932393	753	206	512	261	0.00	0.00	247.20	0.00	0	-5.91	-8.06	0.00	0.00	0.00	0.00
0	1	465	143932433	753	206	512	261	0.00	0.00	247.20	0.00	0	-5.92	-8.06	0.00	0.00	0.00	0.00
0	1	466	143932474	753	205	512	261	0.00	0.00	247.42	0.00	0	-5.93	-8.05	0.00	0.00	0.00	0.00
0	1	467	143932514	753	205	512	261	0.00	0.00	247.42	0.00	0	-5.95	-8.04	0.00	0.00	0.00	0.00
0	1	468	143932555	752	205	512	261	0.00	0.00	246.45	0.00	0	-5.96	-8.03	0.00	0.00	0.00	0.00
0	1	469	143932595	752	204	512	261	0.00	0.00	246.68	0.00	0	-5.97	-8.02	0.00	0.00	0.00	0.00
0	1	470	143932636	752	204	512	261	0.00	0.00	246.68	0.00	0	-5.98	-8.02	0.00	0.00	0.00	0.00
0	1	471	143932677	752	204	512	261	0.00	0.00	246.68	0.00	0	-5.99	-8.01	0.00	0.00	0.00	0.00
0	1	472	143932718	751	203	512	261	0.00	0.00	245.94	0.00	0	-6.00	-8.00	0.00	0.00	0.00	0.00
0	1	473	143932759	751	203	512	261	0.00	0.00	245.94	0.00	0	-6.01	-7.99	0.00	0.00	0.00	0.00
0	1	474	143932799	751	203	512	261	0.00	0.00	245.94	0.00	0	-6.02	-7.98	0.00	0.00	0.00	0.00
0	1	475	143932839	751	202	512	261	0.00	0.00	246.17	0.00	0	-6.03	-7.97	0.00	0.00	0.00	0.00
0	1	476	143932880	751	202	512	261	0.00	0.00	246.17	0.00	0	-6.04	-7.97	0.00	0.00	0.00	0.00
0	1	477	143932921	750	202	512	261	0.00	0.00	245.20	0.00	0	-6.06	-7.96	0.00	0.00	0.00	0.00
0	1	478	143932962	750	202	512	261	0.00	0.00	245.20	0.00	0	-6.07	-7.95	0.00	0.00	0.00	0.00
0	1	479	143933003	750	201	512	261	0.00	0.00	245.45	0.00	0	-6.08	-7.94	0.00	0.00	0.00	0.00
0	1	480	143933043	749	201	512	261	0.00	0.00	244.48	0.00	0	-6.09	-7.93	0.00	0.00	0.00	0.00
0	1	481	143933084	749	201	512	261	0.00	0.00	244.48	0.00	0	-6.10	-7.93	0.00	0.00	0.00	0.00
0	1	482	143933125	749	200	512	261	0.00	0.00	244.72	0.00	0	-6.11	-7.92	0.00	0.00	0.00	0.00
0	1	483	143933165	749	200	512	261	0.00	0.00	244.72	0.00	0	-6.12	-7.91	0.00	0.00	0.00	0.00
0	1	484	143933206	748	200	512	261	0.00	0.00	243.76	0.00	0	-6.13	-7.90	0.00	0.00	0.00	0.00
0	1	485	143933246	748	199	512	261	0.00	0.00	244.01	0.00	0	-6.14	-7.89	0.00	0.00	0.00	0.00
0	1	486	143933287	748	199	512	261	0.00	0.00	244.01	0.00	0	-6.15	-7.88	0.00	0.00	0.00	0.00
0	1	487	143933327	748	199	512	261	0.00	0.00	244.01	0.00	0	-6.16	-7.88	0.00	0.00	0.00	0.00
0	1	488	143933368	747	198	512	261	0.00	0.00	243.30	0.00	0	-6.18	-7.87	0.00	0.00	0.00	0.00
0	1	489	143933409	747	198	512	261	0.00	0.00	243.30	0.00	0	-6.18	-7.86	0.00	0.00	0.00	0.00
0	1	490	143933449	747	198	512	261	0.00	0.00	243.30	0.00	0	-6.19	-7.85	0.00	0.00	0.00	0.00
0	1	491	143933490	747	197	512	261	0.00	0.00	243.56	0.00	0	-6.20	-7.84	0.00	0.00	0.00	0.00
0	1	492	143933531	746	197	512	261	0.00	0.00	242.59	0.00	0	-6.22	-7.83	0.00	0.00	0.00	0.00
0	1	493	143933571	746	197	512	261	0.00	0.00	242.59	0.00	0	-6.23	-7.82	0.00	0.00	0.00	0.00
0	1	494	143933612	746	196	512	261	0.00	0.00	242.86	0.00	0	-6.24	-7.81	0.00	0.00	0.00	0.00
0	1	495	143933653	746	196	512	261	0.00	0.00	242.86	0.00	0	-6.25	-7.81	0.00	0.00	0.00	0.00
0	1	496	143933694	745	196	512	261	0.00	0.00	241.90	0.00	0	-6.26	-7.80	0.00	0.00	0.00	0.00
0	1	497	143933734	745	195	512	261	0.00	0.00	242.17	0.00	0	-6.27	-7.79	0.00	0.00	0.00	0.00
0	1	498	143933775	745	195	512	261	0.00	0.00	242.17	0.00	0	-6.28	-7.78	0.00	0.00	0.00	0.00
0	1	499	143933815	745	195	512	261	0.00	0.00	242.17	0.00	0	-6.29	-7.77	0.00	0.00	0.00	0.00
0	1	500	143933856	744	194	512	261	0.00	0.00	241.48	0.00	0	-6.30	-7.76	0.00	0.00	0.00	0.00
0	1	501	143933897	744	194	512	261	0.00	0.00	241.48	0.00	0	-6.31	-7.75	0.00	0.00	0.00	0.00
0	1	502	143933938	744	194	512	261	0.00	0.00	241.48	0.00	0	-6.32	-7.75	0.00	0.00	0.00	0.00
0	1	503	143933978	744	193	512	261	0.00	0.00	241.76	0.00	0	-6.34	-7.74	0.00	0.00	0.00	0.00
0	1	504	143934019	743	193	512	261	0.00	0.00	240.80	0.00	0	-6.35	-7.73	0.00	0.00	0.00	0.00
0	1	505	143934060	743	193	512	261	0.00	0.00	240.80	0.00	0	-6.35	-7.72	0.00	0.00	0.00	0.00
0	1	506	143934100	743	193	512	261	0.00	0.00	240.80	0.00	0	-6.36	-7.71	0.00	0.00	0.00	0.00
0	1	507	143934141	743	192	512	261	0.00	0.00	241.09	0.00	0	-6.38	-7.70	0.00	0.00	0.00	0.00
0	1	508	143934182	742	192	512	261	0.00	0.00	240.13	0.00	0	-6.39	-7.70	0.00	0.00	0.00	0.00
0	1	509	143934223	742	192	512	261	0.00	0.00	240.13	0.00	0	-6.40	-7.69	0.00	0.00	0.00	0.00
0	1	510	143934264	742	191	512	261	0.00	0.00	240.42	0.00	0	-6.41	-7.68	0.00	0.00	0.00	0.00
0	1	511	143934305	742	191	512	261	0.00	0.00	240.42	0.00	0	-6.42	-7.67	0.00	0.00	0.00	0.00
0	1	512	143934346	741	191	512	261	0.00	0.00	239.46	0.00	0	-6.43	-7.66	0.00	0.00	0.00	0.00
0	1	513	143934387	741	190	512	261	0.00	0.00	239.75	0.00	0	-6.44	-7.65	0.00	0.00	0.00	0.00
0	1	514	143934428	741	190	512	261	0.00	0.00	239.75	0.00	0	-6.45	-7.64	0.00	0.00	0.00	0.00
0	1	515	143934469	740	190	512	261	0.00	0.00	238.80	0.00	0	-6.46	-7.63	0.00	0.00	0.00	0.00
0	1	516	143934509	740	189	512	261	0.00	0.00	239.10	0.00	0	-6.47	-7.62	0.00	0.00	0.00	0.00
0	1	517	143934550	740	189	512	261	0.00	0.00	239.10	0.00	0	-6.48	-7.61	0.00	0.00	0.00	0.00
0	1	518	143934590	740	189	512	261	0.00	0.00	239.10	0.00	0	-6.49	-7.61	0.00	0.00	0.00	0.00
0	1	519	143934631	739	188	512	261	0.00	0.00	238.45	0.00	0	-6.50	-7.60	0.00	0.00	0.00	0.00
0	1	520	143934672	739	188	512	261	0.00	0.00	238.45	0.00	0	-6.51	-7.59	0.00	0.00	0.00	0.00
0	1	521	143934713	739	188	512	261	0.00	0.00	238.45	0.00	0	-6.52	-7.58	0.00	0.00	0.00	0.00
0	1	522	143934754	739	188	512	261	0.00	0.00	238.45	0.00	0	-6.53	-7.57	0.00	0.00	0.00	0.00
0	1	523	143934794	738	187	512	261	0.00	0.00	237.81	0.00	0	-6.54	-7.56	0.00	0.00	0.00	0.00
0	1	524	143934835	738	187	512	261	0.00	0.00	237.81	0.00	0	-6.55	-7.55	0.00	0.00	0.00	0.00
0	1	525	143934875	738	187	512	261	0.00	0.00	237.81	0.00	0	-6.56	-7.54	0.00	0.00	0.00	0.00
0	1	526	143934916	738	186	512	261	0.00	0.00	238.12	0.00	0	-6.57	-7.54	0.00	0.00	0.00	0.00
0	1	527	143934956	737	186	512	261	0.00	0.00	237.17	0.00	0	-6.59	-7.52	0.00	0.00	0.00	0.00
0	1	528	143934997	737	186	512	261	0.00	0.00	237.17	0.00	0	-6.60	-7.52	0.00	0.00	0.00	0.00
0	1	529	143935038	737	185	512	261	0.00	0.00	237.49	0.00	0	-6.60	-7.51	0.00	0.00	0.00	0.00
0	1	530	143935078	736	185	512	261	0.00	0.00	236.54	0.00	0	-6.62	-7.50	0.00	0.00	0.00	0.00
0	1	531	143935119	736	185	512	261	0.00	0.00	236.54	0.00	0	-6.62	-7.49	0.00	0.00	0.00	0.00
0	1	532	143935159	736	184	512	261	0.00	0.00	236.86	0.00	0	-6.64	-7.48	0.00	0.00	0.00	0.00
0	1	533	143935200	736	184	512	261	0.00	0.00	236.86	0.00	0	-6.65	-7.47	0.00	0.00	0.00	0.00
0	1	534	143935241	735	184	512	261	0.00	0.00	235.92	0.00	0	-6.66	-7.46	0.00	0.00	0.00	0.00
0	1	535	143935281	735	183	512	261	0.00	0.00	236.25	0.00	0	-6.67	-7.45	0.00	0.00	0.00	0.00
0	1	536	143935322	735	183	512	261	0.00	0.00	236.25	0.00	0	-6.68	-7.44	0.00	0.00	0.00	0.00
0	1	537	143935362	735	183	512	261	0.00	0.00	236.25	0.00	0	-6.69	-7.43	0.00	0.00	0.00	0.00
0	1	538	143935403	734	183	512	261	0.00	0.00	235.30	0.00	0	-6.70	-7.43	0.00	0.00	0.00	0.00
0	1	539	143935444	734	182	512	261	0.00	0.00	235.64	0.00	0	-6.71	-7.42	0.00	0.00	0.00	0.00
0	1	540	143935485	734	182	512	261	0.00	0.00	235.64	0.00	0	-6.72	-7.41	0.00	0.00	0.00	0.00
0	1	541	143935526	733	182	512	261	0.00	0.00	234.70	0.00	0	-6.73	-7.40	0.00	0.00	0.00	0.00
0	1	542	143935567	733	181	512	261	0.00	0.00	235.03	0.00	0	-6.74	-7.39	0.00	0.00	0.00	0.00
0	1	543	143935608	733	181	512	261	0.00	0.00	235.03	0.00	0	-6.75	-7.38	0.00	0.00	0.00	0.00
0	1	544	143935649	733	181	512	261	0.00	0.00	235.03	0.00	0	-6.76	-7.37	0.00	0.00	0.00	0.00
0	1	545	143935690	732	180	512	261	0.00	0.00	234.44	0.00	0	-6.77	-7.36	0.00	0.00	0.00	0.00
0	1	546	143935730	732	180	512	261	0.00	0.00	234.44	0.00	0	-6.78	-7.35	0.00	0.00	0.00	0.00
0	1	547	143935771	732	180	512	261	0.00	0.00	234.44	0.00	0	-6.79	-7.34	0.00	0.00	0.00	0.00
0	1	548	143935812	731	180	512	261	0.00	0.00	233.50	0.00	0	-6.80	-7.33	0.00	0.00	0.00	0.00
0	1	549	143935853	731	179	512	261	0.00	0.00	233.85	0.00	0	-6.81	-7.33	0.00	0.00	0.00	0.00
0	1	550	143935894	731	179	512	261	0.00	0.00	233.85	0.00	0	-6.82	-7.32	0.00	0.00	0.00	0.00
0	1	551	143935935	731	179	512	261	0.00	0.00	233.85	0.00	0	-6.83	-7.31	0.00	0.00	0.00	0.00
0	1	552	143935975	730	178	512	261	0.00	0.00	233.27	0.00	0	-6.84	-7.30	0.00	0.00	0.00	0.00
0	1	553	143936015	730	178	512	261	0.00	0.00	233.27	0.00	0	-6.85	-7.29	0.00	0.00	0.00	0.00
0	1	554	143936056	730	178	512	261	0.00	0.00	233.27	0.00	0	-6.86	-7.28	0.00	0.00	0.00	0.00
0	1	555	143936097	730	177	512	261	0.00	0.00	233.62	0.00	0	-6.87	-7.27	0.00	0.00	0.00	0.00
0	1	556	143936138	729	177	512	261	0.00	0.00	232.69	0.00	0	-6.88	-7.26	0.00	0.00	0.00	0.00
0	1	557	143936179	729	177	512	261	0.00	0.00	232.69	0.00	0	-6.89	-7.25	0.00	0.00	0.00	0.00
0	1	558	143936220	729	177	512	261	0.00	0.00	232.69	0.00	0	-6.90	-7.24	0.00	0.00	0.00	0.00
0	1	559	143936261	728	176	512	261	0.00	0.00	232.12	0.00	0	-6.91	-7.23	0.00	0.00	0.00	0.00
0	1	560	143936302	728	176	512	261	0.00	0.00	232.12	0.00	0	-6.92	-7.22	0.00	0.00	0.00	0.00
0	1	561	143936342	728	176	512	261	0.00	0.00	232.12	0.00	0	-6.93	-7.21	0.00	0.00	0.00	0.00
0	1	562	143936383	728	175	512	261	0.00	0.00	232.49	0.00	0	-6.94	-7.20	0.00	0.00	0.00	0.00
0	1	563	143936424	727	175	512	261	0.00	0.00	231.56	0.00	0	-6.94	-7.20	0.00	0.00	0.00	0.00
0	1	564	143936465	727	175	512	261	0.00	0.00	231.56	0.00	0	-6.96	-7.18	0.00	0.00	0.00	0.00
0	1	565	143936505	727	175	512	261	0.00	0.00	231.56	0.00	0	-6.97	-7.17	0.00	0.00	0.00	0.00
0	1	566	143936546	726	174	512	261	0.00	0.00	231.01	0.00	0	-6.98	-7.16	0.00	0.00	0.00	0.00
0	1	567	143936586	726	174	512	261	0.00	0.00	231.01	0.00	0	-6.99	-7.15	0.00	0.00	0.00	0.00
0	1	568	143936627	726	174	512	261	0.00	0.00	231.01	0.00	0	-7.00	-7.15	0.00	0.00	0.00	0.00
0	1	569	143936667	726	173	512	261	0.00	0.00	231.39	0.00	0	-7.01	-7.14	0.00	0.00	0.00	0.00
0	1	570	143936708	725	173	512	261	0.00	0.00	230.46	0.00	0	-7.01	-7.13	0.00	0.00	0.00	0.00
0	1	571	143936748	725	173	512	261	0.00	0.00	230.46	0.00	0	-7.03	-7.12	0.00	0.00	0.00	0.00
0	1	572	143936789	725	172	512	261	0.00	0.00	230.85	0.00	0	-7.04	-7.11	0.00	0.00	0.00	0.00
0	1	573	143936830	724	172	512	261	0.00	0.00	229.92	0.00	0	-7.04	-7.10	0.00	0.00	0.00	0.00
0	1	574	143936871	724	172	512	261	0.00	0.00	229.92	0.00	0	-7.05	-7.09	0.00	0.00	0.00	0.00
0	1	575	143936911	724	172	512	261	0.00	0.00	229.92	0.00	0	-7.06	-7.08	0.00	0.00	0.00	0.00
0	1	576	143936952	724	171	512	261	0.00	0.00	230.31	0.00	0	-7.07	-7.07	0.00	0.00	0.00	0.00
0	1	577	143936993	723	171	512	261	0.00	0.00	229.39	0.00	0	-7.08	-7.06	0.00	0.00	0.00	0.00
0	1	578	143937034	723	171	512	261	0.00	0.00	229.39	0.00	0	-7.09	-7.05	0.00	0.00	0.00	0.00
0	1	579	143937075	723	170	512	261	0.00	0.00	229.79	0.00	0	-7.10	-7.04	0.00	0.00	0.00	0.00
0	1	580	143937115	722	170	512	261	0.00	0.00	228.87	0.00	0	-7.11	-7.03	0.00	0.00	0.00	0.00
0	1	581	143937156	722	170	512	261	0.00	0.00	228.87	0.00	0	-7.12	-7.02	0.00	0.00	0.00	0.00
0	1	582	143937196	722	170	512	261	0.00	0.00	228.87	0.00	0	-7.13	-7.01	0.00	0.00	0.00	0.00
0	1	583	143937237	721	169	512	261	0.00	0.00	228.35	0.00	0	-7.14	-7.00	0.00	0.00	0.00	0.00
0	1	584	143937278	721	169	512	261	0.00	0.00	228.35	0.00	0	-7.15	-6.99	0.00	0.00	0.00	0.00
0	1	585	143937319	721	169	512	261	0.00	0.00	228.35	0.00	0	-7.16	-6.98	0.00	0.00	0.00	0.00
0	1	586	143937360	721	168	512	261	0.00	0.00	228.76	0.00	0	-7.17	-6.97	0.00	0.00	0.00	0.00
0	1	587	143937400	720	168	512	261	0.00	0.00	227.84	0.00	0	-7.18	-6.96	0.00	0.00	0.00	0.00
0	1	588	143937441	720	168	512	261	0.00	0.00	227.84	0.00	0	-7.19	-6.95	0.00	0.00	0.00	0.00
0	1	589	143937482	720	168	512	261	0.00	0.00	227.84	0.00	0	-7.20	-6.94	0.00	0.00	0.00	0.00
0	1	590	143937523	719	167	512	261	0.00	0.00	227.34	0.00	0	-7.21	-6.93	0.00	0.00	0.00	0.00
0	1	591	143937563	719	167	512	261	0.00	0.00	227.34	0.00	0	-7.22	-6.92	0.00	0.00	0.00	0.00
0	1	592	143937604	719	167	512	261	0.00	0.00	227.34	0.00	0	-7.23	-6.91	0.00	0.00	0.00	0.00
0	1	593	143937645	719	166	512	261	0.00	0.00	227.76	0.00	0	-7.24	-6.90	0.00	0.00	0.00	0.00
0	1	594	143937686	718	166	512	261	0.00	0.00	226.85	0.00	0	-7.25	-6.89	0.00	0.00	0.00	0.00
0	1	595	143937726	718	166	512	261	0.00	0.00	226.85	0.00	0	-7.26	-6.88	0.00	0.00	0.00	0.00
0	1	596	143937767	718	166	512	261	0.00	0.00	226.85	0.00	0	-7.26	-6.87	0.00	0.00	0.00	0.00
0	1	597	143937808	717	165	512	261	0.00	0.00	226.36	0.00	0	-7.27	-6.86	0.00	0.00	0.00	0.00
0	1	598	143937849	717	165	512	261	0.00	0.00	226.36	0.00	0	-7.28	-6.85	0.00	0.00	0.00	0.00
0	1	599	143937890	717	165	512	261	0.00	0.00	226.36	0.00	0	-7.29	-6.84	0.00	0.00	0.00	0.00
0	1	600	143937930	716	164	512	261	0.00	0.00	225.89	0.00	0	-7.30	-6.83	0.00	0.00	0.00	0.00
0	1	601	143937971	716	164	512	261	0.00	0.00	225.89	0.00	0	-7.31	-6.82	0.00	0.00	0.00	0.00
0	1	602	143938012	716	164	512	261	0.00	0.00	225.89	0.00	0	-7.32	-6.81	0.00	0.00	0.00	0.00
0	1	603	143938052	716	164	512	261	0.00	0.00	225.89	0.00	0	-7.33	-6.80	0.00	0.00	0.00	0.00
0	1	604	143938093	715	163	512	261	0.00	0.00	225.42	0.00	0	-7.34	-6.79	0.00	0.00	0.00	0.00
0	1	605	143938133	715	163	512	261	0.00	0.00	225.42	0.00	0	-7.35	-6.78	0.00	0.00	0.00	0.00
0	1	606	143938174	715	163	512	261	0.00	0.00	225.42	0.00	0	-7.36	-6.77	0.00	0.00	0.00	0.00
0	1	607	143938214	714	162	512	261	0.00	0.00	224.96	0.00	0	-7.37	-6.76	0.00	0.00	0.00	0.00
0	1	608	143938255	714	162	512	261	0.00	0.00	224.96	0.00	0	-7.38	-6.75	0.00	0.00	0.00	0.00
0	1	609	143938296	714	162	512	261	0.00	0.00	224.96	0.00	0	-7.38	-6.74	0.00	0.00	0.00	0.00
0	1	610	143938337	713	162	512	261	0.00	0.00	224.06	0.00	0	-7.39	-6.73	0.00	0.00	0.00	0.00
0	1	611	143938378	713	161	512	261	0.00	0.00	224.50	0.00	0	-7.40	-6.72	0.00	0.00	0.00	0.00
0	1	612	143938418	713	161	512	261	0.00	0.00	224.50	0.00	0	-7.41	-6.71	0.00	0.00	0.00	0.00
0	1	613	143938459	713	161	512	261	0.00	0.00	224.50	0.00	0	-7.42	-6.70	0.00	0.00	0.00	0.00
0	1	614	143938500	712	161	512	261	0.00	0.00	223.61	0.00	0	-7.43	-6.69	0.00	0.00	0.00	0.00
0	1	615	143938541	712	160	512	261	0.00	0.00	224.06	0.00	0	-7.44	-6.68	0.00	0.00	0.00	0.00
0	1	616	143938581	712	160	512	261	0.00	0.00	224.06	0.00	0	-7.45	-6.67	0.00	0.00	0.00	0.00
0	1	617	143938621	711	160	512	261	0.00	0.00	223.16	0.00	0	-7.46	-6.66	0.00	0.00	0.00	0.00
0	1	618	143938662	711	159	512	261	0.00	0.00	223.62	0.00	0	-7.47	-6.65	0.00	0.00	0.00	0.00
0	1	619	143938703	711	159	512	261	0.00	0.00	223.62	0.00	0	-7.48	-6.64	0.00	0.00	0.00	0.00
0	1	620	143938744	710	159	512	261	0.00	0.00	222.73	0.00	0	-7.49	-6.63	0.00	0.00	0.00	0.00
0	1	621	143938784	710	159	512	261	0.00	0.00	222.73	0.00	0	-7.49	-6.62	0.00	0.00	0.00	0.00
0	1	622	143938825	710	158	512	261	0.00	0.00	223.19	0.00	0	-7.50	-6.61	0.00	0.00	0.00	0.00
0	1	623	143938866	710	158	512	261	0.00	0.00	223.19	0.00	0	-7.51	-6.60	0.00	0.00	0.00	0.00
0	1	624	143938907	709	158	512	261	0.00	0.00	222.30	0.00	0	-7.52	-6.59	0.00	0.00	0.00	0.00
0	1	625	143938948	709	158	512	261	0.00	0.00	222.30	0.00	0	-7.53	-6.58	0.00	0.00	0.00	0.00
0	1	626	143938989	709	157	512	261	0.00	0.00	222.77	0.00	0	-7.54	-6.57	0.00	0.00	0.00	0.00
0	1	627	143939030	708	157	512	261	0.00	0.00	221.88	0.00	0	-7.55	-6.56	0.00	0.00	0.00	0.00
0	1	628	143939070	708	157	512	261	0.00	0.00	221.88	0.00	0	-7.56	-6.55	0.00	0.00	0.00	0.00
0	1	629	143939111	708	156	512	261	0.00	0.00	222.35	0.00	0	-7.57	-6.54	0.00	0.00	0.00	0.00
0	1	630	143939152	707	156	512	261	0.00	0.00	221.47	0.00	0	-7.58	-6.53	0.00	0.00	0.00	0.00
0	1	631	143939193	707	156	512	261	0.00	0.00	221.47	0.00	0	-7.58	-6.52	0.00	0.00	0.00	0.00
0	1	632	143939233	707	156	512	261	0.00	0.00	221.47	0.00	0	-7.59	-6.51	0.00	0.00	0.00	0.00
0	1	633	143939274	706	155	512	261	0.00	0.00	221.07	0.00	0	-7.60	-6.50	0.00	0.00	0.00	0.00
0	1	634	143939315	706	155	512	261	0.00	0.00	221.07	0.00	0	-7.61	-6.48	0.00	0.00	0.00	0.00
0	1	635	143939355	706	155	512	261	0.00	0.00	221.07	0.00	0	-7.62	-6.48	0.00	0.00	0.00	0.00
0	1	636	143939396	705	155	512	261	0.00	0.00	220.19	0.00	0	-7.63	-6.47	0.00	0.00	0.00	0.00
0	1	637	143939437	705	154	512	261	0.00	0.00	220.68	0.00	0	-7.64	-6.46	0.00	0.00	0.00	0.00
0	1	638	143939477	705	154	512	261	0.00	0.00	220.68	0.00	0	-7.65	-6.44	0.00	0.00	0.00	0.00
0	1	639	143939518	705	154	512	261	0.00	0.00	220.68	0.00	0	-7.66	-6.43	0.00	0.00	0.00	0.00
0	1	640	143939558	704	154	512	261	0.00	0.00	219.80	0.00	0	-7.66	-6.42	0.00	0.00	0.00	0.00
0	1	641	143939599	704	153	512	261	0.00	0.00	220.29	0.00	0	-7.67	-6.41	0.00	0.00	0.00	0.00
0	1	642	143939640	704	153	512	261	0.00	0.00	220.29	0.00	0	-7.68	-6.40	0.00	0.00	0.00	0.00
0	1	643	143939681	703	153	512	261	0.00	0.00	219.42	0.00	0	-7.69	-6.39	0.00	0.00	0.00	0.00
0	1	644	143939722	703	153	512	261	0.00	0.00	219.42	0.00	0	-7.70	-6.38	0.00	0.00	0.00	0.00
0	1	645	143939762	703	152	512	261	0.00	0.00	219.91	0.00	0	-7.71	-6.37	0.00	0.00	0.00	0.00
0	1	646	143939803	702	152	512	261	0.00	0.00	219.05	0.00	0	-7.72	-6.36	0.00	0.00	0.00	0.00
0	1	647	143939844	702	152	512	261	0.00	0.00	219.05	0.00	0	-7.73	-6.35	0.00	0.00	0.00	0.00
0	1	648	143939885	702	152	512	261	0.00	0.00	219.05	0.00	0	-7.73	-6.34	0.00	0.00	0.00	0.00
0	1	649	143939926	701	151	512	261	0.00	0.00	218.68	0.00	0	-7.74	-6.33	0.00	0.00	0.00	0.00
0	1	650	143939966	701	151	512	261	0.00	0.00	218.68	0.00	0	-7.75	-6.32	0.00	0.00	0.00	0.00
0	1	651	143940007	701	151	512	261	0.00	0.00	218.68	0.00	0	-7.76	-6.31	0.00	0.00	0.00	0.00
0	1	652	143940048	700	150	512	261	0.00	0.00	218.32	0.00	0	-7.77	-6.30	0.00	0.00	0.00	0.00
0	1	653	143940089	700	150	512	261	0.00	0.00	218.32	0.00	0	-7.78	-6.29	0.00	0.00	0.00	0.00
0	1	654	143940130	700	150	512	261	0.00	0.00	218.32	0.00	0	-7.79	-6.27	0.00	0.00	0.00	0.00
0	1	655	143940171	699	150	512	261	0.00	0.00	217.46	0.00	0	-7.79	-6.27	0.00	0.00	0.00	0.00
0	1	656	143940211	699	149	512	261	0.00	0.00	217.97	0.00	0	-7.80	-6.26	0.00	0.00	0.00	0.00
0	1	657	143940252	699	149	512	261	0.00	0.00	217.97	0.00	0	-7.81	-6.24	0.00	0.00	0.00	0.00
0	1	658	143940293	699	149	512	261	0.00	0.00	217.97	0.00	0	-7.82	-6.23	0.00	0.00	0.00	0.00
0	1	659	143940334	698	149	512	261	0.00	0.00	217.12	0.00	0	-7.83	-6.22	0.00	0.00	0.00	0.00
0	1	660	143940375	698	148	512	261	0.00	0.00	217.64	0.00	0	-7.84	-6.21	0.00	0.00	0.00	0.00
0	1	661	143940416	697	148	512	261	0.00	0.00	216.78	0.00	0	-7.85	-6.20	0.00	0.00	0.00	0.00
0	1	662	143940457	697	148	512	261	0.00	0.00	216.78	0.00	0	-7.85	-6.19	0.00	0.00	0.00	0.00
0	1	663	143940497	697	148	512	261	0.00	0.00	216.78	0.00	0	-7.86	-6.18	0.00	0.00	0.00	0.00
0	1	664	143940538	696	147	512	261	0.00	0.00	216.45	0.00	0	-7.87	-6.17	0.00	0.00	0.00	0.00
0	1	665	143940579	696	147	512	261	0.00	0.00	216.45	0.00	0	-7.88	-6.16	0.00	0.00	0.00	0.00
0	1	666	143940620	696	147	512	261	0.00	0.00	216.45	0.00	0	-7.89	-6.14	0.00	0.00	0.00	0.00
0	1	667	143940661	696	147	512	261	0.00	0.00	216.45	0.00	0	-7.90	-6.14	0.00	0.00	0.00	0.00
