Pra_Test	Trial	PointNum	PointTime	ObjPointX	ObjPointY	PostPointX	PostPointY	ObjRotate	PostRotate	Distance	RotateError	Hit	ObjSpeedX	ObjSpeedY	PostSpeedX	PostSpeedY	ObjRotateSpeed	PostRotateSpeed
0	1	438	143236982	760	215	759	251	0.00	0.00	36.01	0.00	0	-5.62	-8.27	0.00	-500.00	0.00	0.00
0	1	439	143237023	759	215	759	233	0.00	0.00	18.00	0.00	0	-5.63	-8.26	0.00	-500.00	0.00	0.00
0	1	440	143237064	759	214	759	209	0.00	0.00	5.00	0.00	1	-5.65	-8.25	0.00	-500.00	0.00	0.00
0	1	441	143237105	759	214	759	191	0.00	0.00	23.00	0.00	0	-5.66	-8.25	0.00	-500.00	0.00	0.00
0	1	442	143237146	759	213	759	168	0.00	0.00	45.00	0.00	0	-5.67	-8.24	0.00	0.00	0.00	0.00
0	1	443	143237187	758	213	759	168	0.00	0.00	45.01	0.00	0	-5.68	-8.23	0.00	0.00	0.00	0.00
0	1	444	143237228	758	213	759	168	0.00	0.00	45.01	0.00	0	-5.69	-8.22	0.00	0.00	0.00	0.00
0	1	445	143237269	758	212	759	168	0.00	0.00	44.01	0.00	0	-5.70	-8.22	0.00	0.00	0.00	0.00
0	1	446	143237310	758	212	759	168	0.00	0.00	44.01	0.00	0	-5.71	-8.21	0.00	0.00	0.00	0.00
0	1	447	143237351	757	212	759	168	0.00	0.00	44.05	0.00	0	-5.72	-8.20	0.00	0.00	0.00	0.00
0	1	448	143237392	757	211	759	168	0.00	0.00	43.05	0.00	0	-5.74	-8.19	0.00	500.00	0.00	0.00
0	1	449	143237433	757	211	759	185	0.00	0.00	26.08	0.00	0	-5.75	-8.18	0.00	500.00	0.00	0.00
0	1	450	143237474	757	211	759	209	0.00	0.00	2.83	0.00	1	-5.76	-8.17	0.00	500.00	0.00	0.00
0	1	451	143237515	757	210	759	226	0.00	0.00	16.12	0.00	0	-5.77	-8.17	0.00	500.00	0.00	0.00
0	1	452	143237555	756	210	759	245	0.00	0.00	35.13	0.00	0	-5.78	-8.16	0.00	0.00	0.00	0.00
0	1	453	143237596	756	210	759	245	0.00	0.00	35.13	0.00	0	-5.79	-8.15	0.00	0.00	0.00	0.00
0	1	454	143237637	756	209	759	245	0.00	0.00	36.12	0.00	0	-5.80	-8.14	0.00	0.00	0.00	0.00
0	1	455	143237678	756	209	759	245	0.00	0.00	36.12	0.00	0	-5.82	-8.14	0.00	0.00	0.00	0.00
0	1	456	143237719	755	209	759	245	0.00	0.00	36.22	0.00	0	-5.82	-8.13	0.00	0.00	0.00	0.00
0	1	457	143237760	755	208	759	245	0.00	0.00	37.22	0.00	0	-5.84	-8.12	-500.00	-500.00	0.00	0.00
0	1	458	143237801	755	208	740	226	0.00	0.00	23.43	0.00	0	-5.85	-8.11	-500.00	-500.00	0.00	0.00
0	1	459	143237842	755	208	717	203	0.00	0.00	38.33	0.00	0	-5.86	-8.10	-500.00	-500.00	0.00	0.00
0	1	460	143237883	754	207	699	185	0.00	0.00	59.24	0.00	0	-5.87	-8.10	-500.00	-500.00	0.00	0.00
0	1	461	143237924	754	207	680	166	0.00	0.00	84.60	0.00	0	-5.88	-8.09	-500.00	-500.00	0.00	0.00
0	1	462	143237965	754	207	655	141	0.00	0.00	118.98	0.00	0	-5.89	-8.08	0.00	0.00	0.00	0.00
0	1	463	143238006	754	206	655	141	0.00	0.00	118.43	0.00	0	-5.90	-8.07	0.00	0.00	0.00	0.00
0	1	464	143238047	753	206	655	141	0.00	0.00	117.60	0.00	0	-5.92	-8.06	0.00	0.00	0.00	0.00
0	1	465	143238088	753	206	655	141	0.00	0.00	117.60	0.00	0	-5.92	-8.06	0.00	0.00	0.00	0.00
0	1	466	143238129	753	205	655	141	0.00	0.00	117.05	0.00	0	-5.94	-8.05	0.00	0.00	0.00	0.00
0	1	467	143238170	753	205	655	141	0.00	0.00	117.05	0.00	0	-5.95	-8.04	-500.00	0.00	0.00	0.00
0	1	468	143238211	752	205	632	141	0.00	0.00	136.00	0.00	0	-5.96	-8.03	-500.00	0.00	0.00	0.00
0	1	469	143238252	752	204	614	141	0.00	0.00	151.70	0.00	0	-5.97	-8.02	-500.00	500.00	0.00	0.00
0	1	470	143238293	752	204	591	165	0.00	0.00	165.66	0.00	0	-5.98	-8.01	-500.00	500.00	0.00	0.00
0	1	471	143238334	752	204	573	182	0.00	0.00	180.35	0.00	0	-5.99	-8.01	-500.00	500.00	0.00	0.00
0	1	472	143238375	751	203	556	200	0.00	0.00	195.02	0.00	0	-6.00	-8.00	-500.00	500.00	0.00	0.00
0	1	473	143238415	751	203	534	221	0.00	0.00	217.75	0.00	0	-6.01	-7.99	-500.00	500.00	0.00	0.00
0	1	474	143238456	751	203	511	245	0.00	0.00	243.65	0.00	0	-6.02	-7.98	-500.00	500.00	0.00	0.00
0	1	475	143238497	751	202	492	263	0.00	0.00	266.09	0.00	0	-6.03	-7.97	-500.00	500.00	0.00	0.00
0	1	476	143238537	750	202	468	288	0.00	0.00	294.82	0.00	0	-6.05	-7.96	-500.00	500.00	0.00	0.00
0	1	477	143238578	750	202	450	305	0.00	0.00	317.19	0.00	0	-6.06	-7.96	-500.00	500.00	0.00	0.00
0	1	478	143238619	750	201	427	329	0.00	0.00	347.44	0.00	0	-6.07	-7.95	-500.00	500.00	0.00	0.00
0	1	479	143238660	750	201	408	347	0.00	0.00	371.86	0.00	0	-6.08	-7.94	0.00	500.00	0.00	0.00
0	1	480	143238701	750	201	408	365	0.00	0.00	379.29	0.00	0	-6.09	-7.93	0.00	500.00	0.00	0.00
0	1	481	143238742	749	200	408	388	0.00	0.00	389.39	0.00	0	-6.10	-7.92	0.00	500.00	0.00	0.00
0	1	482	143238783	749	200	408	406	0.00	0.00	398.39	0.00	0	-6.11	-7.92	500.00	500.00	0.00	0.00
0	1	483	143238824	749	200	433	430	0.00	0.00	390.84	0.00	0	-6.12	-7.91	500.00	500.00	0.00	0.00
0	1	484	143238865	748	200	450	448	0.00	0.00	387.70	0.00	0	-6.13	-7.90	500.00	500.00	0.00	0.00
0	1	485	143238905	748	199	470	467	0.00	0.00	386.15	0.00	0	-6.14	-7.89	500.00	500.00	0.00	0.00
0	1	486	143238945	748	199	493	491	0.00	0.00	387.67	0.00	0	-6.15	-7.88	500.00	500.00	0.00	0.00
0	1	487	143238985	748	199	511	508	0.00	0.00	389.42	0.00	0	-6.16	-7.87	500.00	500.00	0.00	0.00
0	1	488	143239026	747	198	534	532	0.00	0.00	396.14	0.00	0	-6.18	-7.87	500.00	500.00	0.00	0.00
0	1	489	143239066	747	198	553	550	0.00	0.00	401.92	0.00	0	-6.19	-7.86	500.00	500.00	0.00	0.00
0	1	490	143239107	747	198	576	574	0.00	0.00	413.06	0.00	0	-6.20	-7.85	500.00	0.00	0.00	0.00
0	1	491	143239147	747	197	595	574	0.00	0.00	406.49	0.00	0	-6.21	-7.84	500.00	0.00	0.00	0.00
0	1	492	143239188	746	197	613	574	0.00	0.00	399.77	0.00	0	-6.22	-7.83	500.00	-500.00	0.00	0.00
0	1	493	143239229	746	197	636	550	0.00	0.00	369.74	0.00	0	-6.23	-7.82	500.00	-500.00	0.00	0.00
0	1	494	143239269	746	196	654	533	0.00	0.00	349.33	0.00	0	-6.24	-7.82	500.00	-500.00	0.00	0.00
0	1	495	143239309	746	196	677	509	0.00	0.00	320.52	0.00	0	-6.25	-7.81	500.00	-500.00	0.00	0.00
0	1	496	143239350	745	196	695	492	0.00	0.00	300.19	0.00	0	-6.26	-7.80	0.00	-500.00	0.00	0.00
0	1	497	143239391	745	195	695	470	0.00	0.00	279.51	0.00	0	-6.27	-7.79	0.00	-500.00	0.00	0.00
0	1	498	143239432	745	195	695	447	0.00	0.00	256.91	0.00	0	-6.28	-7.78	0.00	-500.00	0.00	0.00
0	1	499	143239472	745	195	695	429	0.00	0.00	239.28	0.00	0	-6.29	-7.77	0.00	-500.00	0.00	0.00
0	1	500	143239513	744	194	695	406	0.00	0.00	217.59	0.00	0	-6.30	-7.76	0.00	-500.00	0.00	0.00
0	1	501	143239554	744	194	695	387	0.00	0.00	199.12	0.00	0	-6.31	-7.75	0.00	-500.00	0.00	0.00
0	1	502	143239594	744	194	695	369	0.00	0.00	181.73	0.00	0	-6.32	-7.75	0.00	-500.00	0.00	0.00
0	1	503	143239634	744	193	695	344	0.00	0.00	158.75	0.00	0	-6.34	-7.74	0.00	-500.00	0.00	0.00
0	1	504	143239675	743	193	695	327	0.00	0.00	142.34	0.00	0	-6.34	-7.73	0.00	-500.00	0.00	0.00
0	1	505	143239716	743	193	695	303	0.00	0.00	120.02	0.00	0	-6.36	-7.72	0.00	-500.00	0.00	0.00
0	1	506	143239757	743	193	695	286	0.00	0.00	104.66	0.00	0	-6.37	-7.71	0.00	-500.00	0.00	0.00
0	1	507	143239797	743	192	695	261	0.00	0.00	84.05	0.00	0	-6.38	-7.70	0.00	-500.00	0.00	0.00
0	1	508	143239838	742	192	695	244	0.00	0.00	70.09	0.00	0	-6.39	-7.69	0.00	-500.00	0.00	0.00
0	1	509	143239879	742	192	695	225	0.00	0.00	57.43	0.00	0	-6.40	-7.69	0.00	-500.00	0.00	0.00
0	1	510	143239919	742	191	695	201	0.00	0.00	48.05	0.00	0	-6.41	-7.68	0.00	-500.00	0.00	0.00
0	1	511	143239959	742	191	695	183	0.00	0.00	47.68	0.00	0	-6.42	-7.67	0.00	-500.00	0.00	0.00
0	1	512	143240000	741	191	695	159	0.00	0.00	56.04	0.00	0	-6.43	-7.66	0.00	0.00	0.00	0.00
0	1	513	143240041	741	190	695	159	0.00	0.00	55.47	0.00	0	-6.44	-7.65	0.00	0.00	0.00	0.00
0	1	514	143240082	741	190	695	159	0.00	0.00	55.47	0.00	0	-6.45	-7.64	0.00	0.00	0.00	0.00
0	1	515	143240123	740	190	695	159	0.00	0.00	54.64	0.00	0	-6.46	-7.63	0.00	0.00	0.00	0.00
0	1	516	143240164	740	189	695	159	0.00	0.00	54.08	0.00	0	-6.47	-7.62	0.00	0.00	0.00	0.00
0	1	517	143240205	740	189	695	159	0.00	0.00	54.08	0.00	0	-6.48	-7.61	0.00	0.00	0.00	0.00
0	1	518	143240245	740	189	695	159	0.00	0.00	54.08	0.00	0	-6.49	-7.61	0.00	500.00	0.00	0.00
0	1	519	143240286	739	188	695	183	0.00	0.00	44.28	0.00	0	-6.50	-7.60	500.00	500.00	0.00	0.00
0	1	520	143240329	739	188	712	201	0.00	0.00	29.97	0.00	0	-6.51	-7.59	500.00	500.00	0.00	0.00
0	1	521	143240369	739	188	735	223	0.00	0.00	35.23	0.00	0	-6.52	-7.58	0.00	0.00	0.00	0.00
0	1	522	143240410	739	188	735	223	0.00	0.00	35.23	0.00	0	-6.53	-7.57	0.00	0.00	0.00	0.00
0	1	523	143240451	738	187	735	223	0.00	0.00	36.12	0.00	0	-6.55	-7.56	0.00	0.00	0.00	0.00
0	1	524	143240493	738	187	735	223	0.00	0.00	36.12	0.00	0	-6.55	-7.55	0.00	0.00	0.00	0.00
0	1	525	143240534	738	186	735	223	0.00	0.00	37.12	0.00	0	-6.57	-7.54	0.00	0.00	0.00	0.00
0	1	526	143240575	738	186	735	223	0.00	0.00	37.12	0.00	0	-6.58	-7.53	0.00	0.00	0.00	0.00
0	1	527	143240616	737	186	735	223	0.00	0.00	37.05	0.00	0	-6.59	-7.52	0.00	0.00	0.00	0.00
0	1	528	143240657	737	186	735	223	0.00	0.00	37.05	0.00	0	-6.60	-7.52	0.00	-500.00	0.00	0.00
0	1	529	143240698	737	185	735	199	0.00	0.00	14.14	0.00	0	-6.61	-7.51	0.00	-500.00	0.00	0.00
0	1	530	143240739	736	185	735	181	0.00	0.00	4.12	0.00	1	-6.62	-7.50	0.00	0.00	0.00	0.00
0	1	531	143240779	736	185	735	181	0.00	0.00	4.12	0.00	1	-6.63	-7.49	0.00	0.00	0.00	0.00
0	1	532	143240820	736	184	735	181	0.00	0.00	3.16	0.00	1	-6.64	-7.48	0.00	0.00	0.00	0.00
0	1	533	143240860	736	184	735	181	0.00	0.00	3.16	0.00	1	-6.65	-7.47	0.00	0.00	0.00	0.00
0	1	534	143240901	735	184	735	181	0.00	0.00	3.00	0.00	1	-6.66	-7.46	0.00	0.00	0.00	0.00
0	1	535	143240942	735	183	735	181	0.00	0.00	2.00	0.00	1	-6.67	-7.45	0.00	0.00	0.00	0.00
0	1	536	143240983	735	183	735	181	0.00	0.00	2.00	0.00	1	-6.68	-7.44	0.00	0.00	0.00	0.00
0	1	537	143241024	735	183	735	181	0.00	0.00	2.00	0.00	1	-6.69	-7.43	0.00	0.00	0.00	0.00
0	1	538	143241065	734	183	735	181	0.00	0.00	2.24	0.00	1	-6.70	-7.42	0.00	0.00	0.00	0.00
0	1	539	143241106	734	182	735	181	0.00	0.00	1.41	0.00	1	-6.71	-7.42	0.00	0.00	0.00	0.00
0	1	540	143241147	734	182	735	181	0.00	0.00	1.41	0.00	1	-6.72	-7.41	0.00	0.00	0.00	0.00
0	1	541	143241188	733	182	735	181	0.00	0.00	2.24	0.00	1	-6.73	-7.40	0.00	0.00	0.00	0.00
0	1	542	143241229	733	181	735	181	0.00	0.00	2.00	0.00	1	-6.74	-7.39	0.00	0.00	0.00	0.00
0	1	543	143241270	733	181	735	181	0.00	0.00	2.00	0.00	1	-6.75	-7.38	0.00	0.00	0.00	0.00
0	1	544	143241310	733	181	735	181	0.00	0.00	2.00	0.00	1	-6.76	-7.37	0.00	0.00	0.00	0.00
0	1	545	143241351	732	180	735	181	0.00	0.00	3.16	0.00	1	-6.77	-7.36	0.00	0.00	0.00	0.00
0	1	546	143241392	732	180	735	181	0.00	0.00	3.16	0.00	1	-6.78	-7.35	0.00	0.00	0.00	0.00
0	1	547	143241433	732	180	735	181	0.00	0.00	3.16	0.00	1	-6.79	-7.34	0.00	0.00	0.00	0.00
0	1	548	143241473	731	180	735	181	0.00	0.00	4.12	0.00	1	-6.80	-7.33	0.00	0.00	0.00	0.00
0	1	549	143241514	731	179	735	181	0.00	0.00	4.47	0.00	1	-6.81	-7.32	0.00	0.00	0.00	0.00
0	1	550	143241555	731	179	735	181	0.00	0.00	4.47	0.00	1	-6.82	-7.31	0.00	0.00	0.00	0.00
0	1	551	143241596	731	179	735	181	0.00	0.00	4.47	0.00	1	-6.83	-7.31	-500.00	0.00	0.00	0.00
0	1	552	143241637	730	178	710	181	0.00	0.00	20.22	0.00	0	-6.84	-7.29	-500.00	0.00	0.00	0.00
0	1	553	143241678	730	178	693	181	0.00	0.00	37.12	0.00	0	-6.85	-7.29	-500.00	0.00	0.00	0.00
0	1	554	143241719	730	178	669	181	0.00	0.00	61.07	0.00	0	-6.86	-7.28	0.00	0.00	0.00	0.00
0	1	555	143241760	730	177	669	181	0.00	0.00	61.13	0.00	0	-6.87	-7.27	0.00	0.00	0.00	0.00
0	1	556	143241801	729	177	669	181	0.00	0.00	60.13	0.00	0	-6.88	-7.26	0.00	0.00	0.00	0.00
0	1	557	143241842	729	177	669	181	0.00	0.00	60.13	0.00	0	-6.89	-7.25	0.00	0.00	0.00	0.00
0	1	558	143241882	729	176	669	181	0.00	0.00	60.21	0.00	0	-6.90	-7.24	0.00	0.00	0.00	0.00
0	1	559	143241923	728	176	669	181	0.00	0.00	59.21	0.00	0	-6.91	-7.23	0.00	0.00	0.00	0.00
0	1	560	143241964	728	176	669	181	0.00	0.00	59.21	0.00	0	-6.92	-7.22	0.00	0.00	0.00	0.00
0	1	561	143242005	728	176	669	181	0.00	0.00	59.21	0.00	0	-6.93	-7.21	0.00	0.00	0.00	0.00
0	1	562	143242045	728	175	669	181	0.00	0.00	59.30	0.00	0	-6.94	-7.20	0.00	0.00	0.00	0.00
0	1	563	143242086	727	175	669	181	0.00	0.00	58.31	0.00	0	-6.95	-7.19	0.00	0.00	0.00	0.00
0	1	564	143242126	727	175	669	181	0.00	0.00	58.31	0.00	0	-6.96	-7.18	0.00	0.00	0.00	0.00
0	1	565	143242167	727	174	669	181	0.00	0.00	58.42	0.00	0	-6.97	-7.17	500.00	0.00	0.00	0.00
0	1	566	143242208	726	174	688	181	0.00	0.00	38.64	0.00	0	-6.98	-7.16	500.00	0.00	0.00	0.00
0	1	567	143242249	726	174	705	181	0.00	0.00	22.14	0.00	0	-6.99	-7.15	500.00	0.00	0.00	0.00
0	1	568	143242289	726	174	729	181	0.00	0.00	7.62	0.00	1	-7.00	-7.14	500.00	0.00	0.00	0.00
0	1	569	143242330	726	173	747	181	0.00	0.00	22.47	0.00	0	-7.01	-7.13	500.00	0.00	0.00	0.00
0	1	570	143242371	725	173	769	181	0.00	0.00	44.72	0.00	0	-7.02	-7.12	500.00	0.00	0.00	0.00
0	1	571	143242412	725	173	792	181	0.00	0.00	67.48	0.00	0	-7.03	-7.11	0.00	0.00	0.00	0.00
0	1	572	143242453	725	172	792	181	0.00	0.00	67.60	0.00	0	-7.04	-7.11	0.00	0.00	0.00	0.00
0	1	573	143242494	724	172	792	181	0.00	0.00	68.59	0.00	0	-7.05	-7.09	0.00	0.00	0.00	0.00
0	1	574	143242535	724	172	792	181	0.00	0.00	68.59	0.00	0	-7.06	-7.09	0.00	0.00	0.00	0.00
0	1	575	143242576	724	171	792	181	0.00	0.00	68.73	0.00	0	-7.07	-7.08	0.00	0.00	0.00	0.00
0	1	576	143242617	724	171	792	181	0.00	0.00	68.73	0.00	0	-7.07	-7.07	0.00	0.00	0.00	0.00
0	1	577	143242657	723	171	792	181	0.00	0.00	69.72	0.00	0	-7.09	-7.06	-500.00	-500.00	0.00	0.00
0	1	578	143242697	723	171	775	164	0.00	0.00	52.47	0.00	0	-7.09	-7.05	-500.00	-500.00	0.00	0.00
0	1	579	143242738	723	170	751	140	0.00	0.00	41.04	0.00	0	-7.11	-7.04	-500.00	-500.00	0.00	0.00
0	1	580	143242779	722	170	734	123	0.00	0.00	48.51	0.00	0	-7.11	-7.03	0.00	0.00	0.00	0.00
0	1	581	143242820	722	170	734	123	0.00	0.00	48.51	0.00	0	-7.12	-7.02	0.00	0.00	0.00	0.00
0	1	582	143242860	722	170	734	123	0.00	0.00	48.51	0.00	0	-7.13	-7.01	0.00	0.00	0.00	0.00
0	1	583	143242901	721	169	734	123	0.00	0.00	47.80	0.00	0	-7.14	-7.00	0.00	0.00	0.00	0.00
0	1	584	143242942	721	169	734	123	0.00	0.00	47.80	0.00	0	-7.15	-6.99	0.00	0.00	0.00	0.00
0	1	585	143242983	721	169	734	123	0.00	0.00	47.80	0.00	0	-7.16	-6.98	0.00	0.00	0.00	0.00
0	1	586	143243024	721	168	734	123	0.00	0.00	46.84	0.00	0	-7.17	-6.97	0.00	0.00	0.00	0.00
0	1	587	143243065	720	168	734	123	0.00	0.00	47.13	0.00	0	-7.18	-6.96	0.00	500.00	0.00	0.00
0	1	588	143243105	720	168	734	147	0.00	0.00	25.24	0.00	0	-7.19	-6.95	0.00	500.00	0.00	0.00
0	1	589	143243146	720	168	734	165	0.00	0.00	14.32	0.00	0	-7.20	-6.94	0.00	500.00	0.00	0.00
0	1	590	143243186	719	167	734	188	0.00	0.00	25.81	0.00	0	-7.21	-6.93	0.00	500.00	0.00	0.00
0	1	591	143243227	719	167	734	205	0.00	0.00	40.85	0.00	0	-7.22	-6.92	0.00	0.00	0.00	0.00
0	1	592	143243268	719	167	734	205	0.00	0.00	40.85	0.00	0	-7.23	-6.91	0.00	0.00	0.00	0.00
0	1	593	143243308	719	166	734	205	0.00	0.00	41.79	0.00	0	-7.24	-6.90	0.00	0.00	0.00	0.00
0	1	594	143243349	718	166	734	205	0.00	0.00	42.15	0.00	0	-7.24	-6.89	0.00	0.00	0.00	0.00
0	1	595	143243390	718	166	734	205	0.00	0.00	42.15	0.00	0	-7.26	-6.88	0.00	0.00	0.00	0.00
0	1	596	143243431	718	166	734	205	0.00	0.00	42.15	0.00	0	-7.27	-6.87	0.00	0.00	0.00	0.00
0	1	597	143243472	717	165	734	205	0.00	0.00	43.46	0.00	0	-7.28	-6.86	0.00	-500.00	0.00	0.00
0	1	598	143243513	717	165	734	187	0.00	0.00	27.80	0.00	0	-7.28	-6.85	0.00	-500.00	0.00	0.00
0	1	599	143243554	717	165	734	169	0.00	0.00	17.46	0.00	0	-7.29	-6.84	0.00	-500.00	0.00	0.00
0	1	600	143243595	716	164	734	144	0.00	0.00	26.91	0.00	0	-7.30	-6.83	0.00	0.00	0.00	0.00
0	1	601	143243636	716	164	734	144	0.00	0.00	26.91	0.00	0	-7.31	-6.82	0.00	0.00	0.00	0.00
0	1	602	143243677	716	164	734	144	0.00	0.00	26.91	0.00	0	-7.32	-6.81	0.00	0.00	0.00	0.00
0	1	603	143243718	716	164	734	144	0.00	0.00	26.91	0.00	0	-7.33	-6.80	0.00	0.00	0.00	0.00
0	1	604	143243759	715	163	734	144	0.00	0.00	26.87	0.00	0	-7.34	-6.79	0.00	0.00	0.00	0.00
0	1	605	143243800	715	163	734	144	0.00	0.00	26.87	0.00	0	-7.35	-6.78	0.00	0.00	0.00	0.00
0	1	606	143243841	715	163	734	144	0.00	0.00	26.87	0.00	0	-7.36	-6.77	0.00	0.00	0.00	0.00
0	1	607	143243882	714	162	734	144	0.00	0.00	26.91	0.00	0	-7.37	-6.76	-500.00	500.00	0.00	0.00
0	1	608	143243923	714	162	710	168	0.00	0.00	7.21	0.00	1	-7.38	-6.75	-500.00	500.00	0.00	0.00
0	1	609	143243964	714	162	692	186	0.00	0.00	32.56	0.00	0	-7.39	-6.74	-500.00	500.00	0.00	0.00
0	1	610	143244005	713	162	674	204	0.00	0.00	57.31	0.00	0	-7.39	-6.73	0.00	0.00	0.00	0.00
0	1	611	143244046	713	161	674	204	0.00	0.00	58.05	0.00	0	-7.41	-6.72	0.00	0.00	0.00	0.00
0	1	612	143244087	713	161	674	204	0.00	0.00	58.05	0.00	0	-7.41	-6.71	0.00	0.00	0.00	0.00
0	1	613	143244128	712	161	674	204	0.00	0.00	57.38	0.00	0	-7.42	-6.70	0.00	0.00	0.00	0.00
0	1	614	143244169	712	161	674	204	0.00	0.00	57.38	0.00	0	-7.43	-6.69	0.00	0.00	0.00	0.00
0	1	615	143244209	712	160	674	204	0.00	0.00	58.14	0.00	0	-7.44	-6.68	0.00	0.00	0.00	0.00
0	1	616	143244250	712	160	674	204	0.00	0.00	58.14	0.00	0	-7.45	-6.67	0.00	0.00	0.00	0.00
0	1	617	143244291	711	160	674	204	0.00	0.00	57.49	0.00	0	-7.46	-6.66	0.00	-500.00	0.00	0.00
0	1	618	143244332	711	159	674	186	0.00	0.00	45.80	0.00	0	-7.47	-6.65	0.00	-500.00	0.00	0.00
0	1	619	143244373	711	159	674	166	0.00	0.00	37.66	0.00	0	-7.48	-6.64	0.00	-500.00	0.00	0.00
0	1	620	143244414	710	159	674	142	0.00	0.00	39.81	0.00	0	-7.49	-6.63	0.00	-500.00	0.00	0.00
0	1	621	143244455	710	159	674	125	0.00	0.00	49.52	0.00	0	-7.50	-6.62	0.00	0.00	0.00	0.00
0	1	622	143244496	710	158	674	125	0.00	0.00	48.84	0.00	0	-7.51	-6.61	0.00	0.00	0.00	0.00
0	1	623	143244537	709	158	674	125	0.00	0.00	48.10	0.00	0	-7.51	-6.60	0.00	0.00	0.00	0.00
0	1	624	143244578	709	158	674	125	0.00	0.00	48.10	0.00	0	-7.52	-6.59	0.00	0.00	0.00	0.00
0	1	625	143244619	709	158	674	125	0.00	0.00	48.10	0.00	0	-7.53	-6.58	0.00	0.00	0.00	0.00
0	1	626	143244662	708	157	674	125	0.00	0.00	46.69	0.00	0	-7.54	-6.57	0.00	0.00	0.00	0.00
0	1	627	143244702	708	157	674	125	0.00	0.00	46.69	0.00	0	-7.55	-6.56	0.00	0.00	0.00	0.00
0	1	628	143244743	708	157	674	125	0.00	0.00	46.69	0.00	0	-7.56	-6.55	0.00	0.00	0.00	0.00
0	1	629	143244784	708	156	674	125	0.00	0.00	46.01	0.00	0	-7.57	-6.54	0.00	0.00	0.00	0.00
0	1	630	143244825	707	156	674	125	0.00	0.00	45.28	0.00	0	-7.58	-6.53	0.00	0.00	0.00	0.00
0	1	631	143244868	707	156	674	125	0.00	0.00	45.28	0.00	0	-7.59	-6.51	0.00	0.00	0.00	0.00
0	1	632	143244909	707	156	674	125	0.00	0.00	45.28	0.00	0	-7.60	-6.50	0.00	0.00	0.00	0.00
0	1	633	143244949	706	155	674	125	0.00	0.00	43.86	0.00	0	-7.61	-6.49	0.00	0.00	0.00	0.00
0	1	634	143244990	706	155	674	125	0.00	0.00	43.86	0.00	0	-7.61	-6.48	0.00	0.00	0.00	0.00
0	1	635	143245031	706	155	674	125	0.00	0.00	43.86	0.00	0	-7.62	-6.47	0.00	0.00	0.00	0.00
0	1	636	143245072	705	155	674	125	0.00	0.00	43.14	0.00	0	-7.63	-6.46	0.00	0.00	0.00	0.00
0	1	637	143245113	705	154	674	125	0.00	0.00	42.45	0.00	0	-7.64	-6.45	0.00	0.00	0.00	0.00
0	1	638	143245154	705	154	674	125	0.00	0.00	42.45	0.00	0	-7.65	-6.44	0.00	0.00	0.00	0.00
0	1	639	143245195	704	154	674	125	0.00	0.00	41.73	0.00	0	-7.66	-6.43	0.00	0.00	0.00	0.00
0	1	640	143245236	704	153	674	125	0.00	0.00	41.04	0.00	0	-7.67	-6.42	0.00	0.00	0.00	0.00
0	1	641	143245277	704	153	674	125	0.00	0.00	41.04	0.00	0	-7.67	-6.41	0.00	0.00	0.00	0.00
0	1	642	143245318	703	153	674	125	0.00	0.00	40.31	0.00	0	-7.68	-6.40	0.00	0.00	0.00	0.00
0	1	643	143245359	703	153	674	125	0.00	0.00	40.31	0.00	0	-7.69	-6.39	0.00	0.00	0.00	0.00
0	1	644	143245399	703	152	674	125	0.00	0.00	39.62	0.00	0	-7.70	-6.38	0.00	500.00	0.00	0.00
0	1	645	143245440	702	152	674	149	0.00	0.00	28.16	0.00	0	-7.71	-6.37	0.00	500.00	0.00	0.00
0	1	646	143245481	702	152	674	167	0.00	0.00	31.76	0.00	0	-7.72	-6.36	0.00	0.00	0.00	0.00
0	1	647	143245522	702	152	674	167	0.00	0.00	31.76	0.00	0	-7.73	-6.35	0.00	0.00	0.00	0.00
0	1	648	143245563	702	151	674	167	0.00	0.00	32.25	0.00	0	-7.74	-6.33	0.00	0.00	0.00	0.00
0	1	649	143245604	701	151	674	167	0.00	0.00	31.38	0.00	0	-7.74	-6.33	0.00	0.00	0.00	0.00
0	1	650	143245645	701	151	674	167	0.00	0.00	31.38	0.00	0	-7.75	-6.32	0.00	0.00	0.00	0.00
0	1	651	143245686	701	151	674	167	0.00	0.00	31.38	0.00	0	-7.76	-6.30	0.00	0.00	0.00	0.00
0	1	652	143245727	700	150	674	167	0.00	0.00	31.06	0.00	0	-7.77	-6.29	0.00	0.00	0.00	0.00
0	1	653	143245768	700	150	674	167	0.00	0.00	31.06	0.00	0	-7.78	-6.28	0.00	0.00	0.00	0.00
0	1	654	143245809	700	150	674	167	0.00	0.00	31.06	0.00	0	-7.79	-6.27	0.00	-500.00	0.00	0.00
0	1	655	143245850	699	150	674	149	0.00	0.00	25.02	0.00	0	-7.80	-6.26	0.00	-500.00	0.00	0.00
0	1	656	143245891	699	149	674	123	0.00	0.00	36.07	0.00	0	-7.81	-6.25	0.00	-500.00	0.00	0.00
0	1	657	143245932	699	149	674	105	0.00	0.00	50.61	0.00	0	-7.81	-6.24	0.00	0.00	0.00	0.00
0	1	658	143245973	698	149	674	105	0.00	0.00	50.12	0.00	0	-7.82	-6.23	0.00	0.00	0.00	0.00
0	1	659	143246013	698	149	674	105	0.00	0.00	50.12	0.00	0	-7.83	-6.22	0.00	0.00	0.00	0.00
