Pra_Test	PointNum	PointTime	ObjPointX	ObjPointY	PostPointX	PostPointY	Distance	Hit	ObjSpeedX	ObjSpeedY	PostSpeedX	PostSpeedY
0	72	144215253	811	372	547	380	264.12	0	5.00	0.00	0.00	0.00
0	73	144215294	811	372	547	380	264.12	0	5.00	0.00	0.00	0.00
0	74	144215334	811	372	547	380	264.12	0	5.00	0.00	0.00	0.00
0	75	144215375	811	372	547	380	264.12	0	5.00	0.00	0.00	0.00
0	76	144215416	811	373	547	380	264.09	0	5.00	0.00	0.00	0.00
0	77	144215457	811	373	547	380	264.09	0	5.00	0.00	0.00	0.00
0	78	144215498	811	373	547	380	264.09	0	5.00	0.00	0.00	0.00
0	79	144215539	811	373	547	380	264.09	0	5.00	0.00	0.00	0.00
0	80	144215579	811	373	547	380	264.09	0	5.00	0.00	0.00	0.00
0	81	144215620	811	374	547	380	264.07	0	5.00	0.00	0.00	0.00
0	82	144215661	811	374	547	380	264.07	0	5.00	0.00	0.00	0.00
0	83	144215702	811	374	547	380	264.07	0	5.00	0.00	0.00	0.00
0	84	144215743	811	374	547	380	264.07	0	5.00	0.00	0.00	0.00
0	85	144215784	811	375	547	380	264.05	0	5.00	0.00	0.00	0.00
0	86	144215825	811	375	547	380	264.05	0	5.00	0.00	0.00	0.00
0	87	144215866	811	375	547	380	264.05	0	5.00	0.00	0.00	0.00
0	88	144215907	811	375	547	380	264.05	0	5.00	0.00	0.00	0.00
0	89	144215948	811	375	547	380	264.05	0	5.00	0.00	0.00	0.00
0	90	144215989	811	376	547	380	264.03	0	5.00	0.00	0.00	0.00
0	91	144216030	811	376	547	380	264.03	0	5.00	0.00	0.00	0.00
0	92	144216071	811	376	547	380	264.03	0	5.00	0.00	0.00	0.00
0	93	144216112	811	376	547	380	264.03	0	5.00	0.00	0.00	0.00
0	94	144216153	811	376	547	380	264.03	0	5.00	0.00	0.00	0.00
0	95	144216194	811	377	547	380	264.02	0	5.00	0.00	0.00	0.00
0	96	144216235	811	377	547	380	264.02	0	5.00	0.00	0.00	0.00
0	97	144216276	811	377	547	380	264.02	0	5.00	0.00	0.00	0.00
0	98	144216316	811	377	547	380	264.02	0	5.00	0.00	0.00	0.00
0	99	144216357	811	377	547	380	264.02	0	5.00	0.00	0.00	0.00
0	100	144216398	811	378	547	380	264.01	0	5.00	0.00	0.00	0.00
0	101	144216439	811	378	547	380	264.01	0	5.00	0.00	0.00	0.00
0	102	144216480	811	378	547	380	264.01	0	5.00	0.00	0.00	0.00
0	103	144216521	811	378	547	380	264.01	0	5.00	0.00	0.00	0.00
0	104	144216562	811	378	547	380	264.01	0	5.00	0.00	0.00	0.00
0	105	144216603	811	379	547	380	264.00	0	5.00	0.00	0.00	0.00
0	106	144216644	811	379	547	380	264.00	0	5.00	0.00	0.00	0.00
0	107	144216685	811	379	547	380	264.00	0	5.00	0.00	0.00	0.00
0	108	144216726	811	379	547	380	264.00	0	5.00	0.00	0.00	0.00
0	109	144216767	811	379	547	380	264.00	0	5.00	0.00	0.00	0.00
0	110	144216808	811	380	547	380	264.00	0	5.00	0.00	0.00	0.00
0	111	144216849	811	380	547	380	264.00	0	5.00	0.00	0.00	0.00
0	112	144216890	811	380	547	380	264.00	0	5.00	0.00	0.00	0.00
0	113	144216930	811	380	547	380	264.00	0	5.00	0.00	0.00	0.00
0	114	144216971	811	380	547	380	264.00	0	5.00	0.00	0.00	0.00
0	115	144217011	811	381	547	380	264.00	0	5.00	0.00	0.00	0.00
0	116	144217052	811	381	547	380	264.00	0	5.00	0.00	0.00	0.00
0	117	144217093	811	381	547	380	264.00	0	5.00	0.00	0.00	0.00
0	118	144217133	811	381	547	380	264.00	0	5.00	0.00	0.00	0.00
0	119	144217174	811	381	547	380	264.00	0	5.00	0.00	0.00	0.00
0	120	144217215	811	382	547	380	264.01	0	5.00	0.00	0.00	0.00
0	121	144217256	811	382	547	380	264.01	0	5.00	0.00	0.00	0.00
0	122	144217297	811	382	547	380	264.01	0	5.00	0.00	0.00	0.00
0	123	144217338	811	382	547	380	264.01	0	5.00	0.00	0.00	0.00
0	124	144217379	811	382	547	380	264.01	0	5.00	0.00	0.00	0.00
0	125	144217420	811	383	547	380	264.02	0	5.00	0.00	0.00	0.00
0	126	144217460	811	383	547	380	264.02	0	5.00	0.00	0.00	0.00
0	127	144217500	811	383	547	380	264.02	0	5.00	0.00	0.00	0.00
0	128	144217540	811	383	547	380	264.02	0	5.00	0.00	0.00	0.00
0	129	144217580	811	384	547	380	264.03	0	5.00	0.00	0.00	0.00
0	130	144217621	811	384	547	380	264.03	0	5.00	0.00	0.00	0.00
0	131	144217662	811	384	547	380	264.03	0	5.00	0.00	0.00	0.00
0	132	144217702	811	384	547	380	264.03	0	5.00	0.00	0.00	0.00
0	133	144217743	811	384	547	380	264.03	0	5.00	0.00	0.00	0.00
0	134	144217784	811	385	547	380	264.05	0	5.00	0.00	0.00	0.00
0	135	144217824	811	385	547	380	264.05	0	5.00	0.00	0.00	0.00
0	136	144217865	811	385	547	380	264.05	0	5.00	0.00	0.00	0.00
0	137	144217906	811	385	547	380	264.05	0	5.00	0.00	0.00	0.00
0	138	144217947	811	385	547	380	264.05	0	5.00	0.00	0.00	0.00
0	139	144217988	811	386	547	380	264.07	0	5.00	0.00	0.00	0.00
0	140	144218029	811	386	547	380	264.07	0	5.00	0.00	0.00	0.00
0	141	144218069	811	386	547	380	264.07	0	5.00	0.00	0.00	0.00
0	142	144218110	811	386	547	380	264.07	0	5.00	0.00	0.00	0.00
0	143	144218151	811	386	547	380	264.07	0	5.00	0.00	0.00	0.00
0	144	144218192	811	387	547	380	264.09	0	5.00	0.00	0.00	0.00
0	145	144218233	811	387	547	380	264.09	0	5.00	0.00	0.00	0.00
0	146	144218274	811	387	547	380	264.09	0	5.00	0.00	0.00	0.00
0	147	144218314	811	387	547	380	264.09	0	5.00	0.00	0.00	0.00
0	148	144218355	811	387	547	380	264.09	0	5.00	0.00	0.00	0.00
0	149	144218396	811	388	547	380	264.12	0	5.00	0.00	0.00	0.00
0	150	144218436	811	388	547	380	264.12	0	5.00	0.00	0.00	0.00
0	151	144218477	811	388	547	380	264.12	0	5.00	0.00	0.00	0.00
0	152	144218518	811	388	547	380	264.12	0	5.00	0.00	0.00	0.00
0	153	144218558	811	388	547	380	264.12	0	5.00	0.00	0.00	0.00
0	154	144218599	811	389	547	380	264.15	0	5.00	0.00	0.00	0.00
0	155	144218639	811	389	547	380	264.15	0	5.00	0.00	0.00	0.00
0	156	144218679	811	389	547	380	264.15	0	5.00	0.00	0.00	0.00
0	157	144218720	811	389	547	380	264.15	0	5.00	0.00	0.00	0.00
0	158	144218761	811	389	547	380	264.15	0	5.00	0.00	0.00	0.00
0	159	144218802	811	390	547	380	264.19	0	5.00	0.00	0.00	0.00
0	160	144218843	811	390	547	380	264.19	0	5.00	0.00	0.00	0.00
0	161	144218883	811	390	547	380	264.19	0	5.00	0.00	0.00	0.00
0	162	144218924	811	390	547	380	264.19	0	5.00	0.00	0.00	0.00
0	163	144218964	811	390	547	380	264.19	0	5.00	0.00	0.00	0.00
0	164	144219005	811	391	547	380	264.23	0	5.00	0.00	0.00	0.00
0	165	144219046	811	391	547	380	264.23	0	5.00	0.00	0.00	0.00
0	166	144219087	811	391	547	380	264.23	0	5.00	0.00	0.00	0.00
0	167	144219128	811	391	547	380	264.23	0	5.00	0.00	0.00	0.00
0	168	144219168	811	392	547	380	264.27	0	5.00	0.00	0.00	0.00
0	169	144219209	811	392	547	380	264.27	0	5.00	0.00	0.00	0.00
0	170	144219250	811	392	547	380	264.27	0	5.00	0.00	0.00	0.00
0	171	144219290	811	392	547	380	264.27	0	5.00	0.00	0.00	0.00
0	172	144219331	811	392	547	380	264.27	0	5.00	0.00	0.00	0.00
0	173	144219372	811	393	547	380	264.32	0	5.00	0.00	0.00	0.00
0	174	144219413	811	393	547	380	264.32	0	5.00	0.00	0.00	0.00
0	175	144219453	811	393	547	380	264.32	0	5.00	0.00	0.00	0.00
0	176	144219494	811	393	547	380	264.32	0	5.00	0.00	0.00	0.00
0	177	144219534	811	393	547	380	264.32	0	5.00	0.00	0.00	0.00
0	178	144219575	811	394	547	380	264.37	0	5.00	0.00	0.00	0.00
0	179	144219616	811	394	547	380	264.37	0	5.00	0.00	0.00	0.00
0	180	144219656	811	394	547	380	264.37	0	5.00	0.00	0.00	0.00
0	181	144219697	811	394	547	380	264.37	0	5.00	0.00	0.00	0.00
0	182	144219738	811	394	547	380	264.37	0	5.00	0.00	0.00	0.00
0	183	144219779	811	395	547	380	264.43	0	5.00	0.00	0.00	0.00
0	184	144219819	811	395	547	380	264.43	0	5.00	0.00	0.00	0.00
0	185	144219859	811	395	547	380	264.43	0	5.00	0.00	0.00	0.00
0	186	144219900	811	395	547	380	264.43	0	5.00	0.00	0.00	0.00
0	187	144219940	811	395	547	380	264.43	0	5.00	0.00	0.00	0.00
0	188	144219980	811	396	547	380	264.48	0	5.00	0.00	0.00	0.00
0	189	144220021	811	396	547	380	264.48	0	5.00	0.00	0.00	0.00
0	190	144220061	811	396	547	380	264.48	0	5.00	0.00	0.00	0.00
0	191	144220102	811	396	547	380	264.48	0	5.00	0.00	0.00	0.00
0	192	144220143	811	396	547	380	264.48	0	5.00	0.00	0.00	0.00
0	193	144220184	811	397	547	380	264.55	0	5.00	0.00	0.00	0.00
0	194	144220225	811	397	547	380	264.55	0	5.00	0.00	0.00	0.00
0	195	144220265	811	397	547	380	264.55	0	5.00	0.00	0.00	0.00
0	196	144220306	811	397	547	380	264.55	0	5.00	0.00	0.00	0.00
0	197	144220346	811	397	547	380	264.55	0	5.00	0.00	0.00	0.00
0	198	144220386	811	398	547	380	264.61	0	5.00	0.00	0.00	0.00
0	199	144220427	811	398	547	380	264.61	0	5.00	0.00	0.00	0.00
0	200	144220468	811	398	547	380	264.61	0	5.00	0.00	0.00	0.00
0	201	144220508	811	398	547	380	264.61	0	5.00	0.00	0.00	0.00
0	202	144220549	811	399	547	380	264.68	0	5.00	0.00	0.00	0.00
0	203	144220589	811	399	547	380	264.68	0	5.00	0.00	0.00	0.00
0	204	144220630	811	399	547	380	264.68	0	5.00	0.00	0.00	0.00
0	205	144220671	811	399	547	380	264.68	0	5.00	0.00	0.00	0.00
0	206	144220712	811	399	547	380	264.68	0	5.00	0.00	0.00	0.00
0	207	144220753	811	399	547	380	264.68	0	5.00	0.00	0.00	0.00
0	208	144220794	811	400	547	380	264.76	0	5.00	0.00	0.00	0.00
0	209	144220835	811	400	547	380	264.76	0	5.00	0.00	0.00	0.00
0	210	144220876	811	400	547	380	264.76	0	5.00	0.00	0.00	0.00
0	211	144220916	811	400	547	380	264.76	0	5.00	0.00	0.00	0.00
0	212	144220956	811	401	547	380	264.83	0	5.00	0.00	0.00	0.00
0	213	144220998	811	401	547	380	264.83	0	5.00	0.00	0.00	0.00
0	214	144221038	811	401	547	380	264.83	0	5.00	0.00	0.00	0.00
0	215	144221079	811	401	547	380	264.83	0	5.00	0.00	0.00	0.00
0	216	144221119	811	401	547	380	264.83	0	5.00	0.00	0.00	0.00
0	217	144221160	811	402	547	380	264.92	0	5.00	0.00	0.00	0.00
0	218	144221201	811	402	547	380	264.92	0	5.00	0.00	0.00	0.00
0	219	144221242	811	402	547	380	264.92	0	5.00	0.00	0.00	0.00
0	220	144221283	811	402	547	380	264.92	0	5.00	0.00	0.00	0.00
0	221	144221324	811	402	547	380	264.92	0	5.00	0.00	0.00	0.00
0	222	144221365	811	403	547	380	265.00	0	5.00	0.00	0.00	0.00
0	223	144221406	811	403	547	380	265.00	0	5.00	0.00	0.00	0.00
0	224	144221446	811	403	547	380	265.00	0	5.00	0.00	0.00	0.00
0	225	144221487	811	403	547	380	265.00	0	5.00	0.00	0.00	0.00
0	226	144221528	811	403	547	380	265.00	0	5.00	0.00	0.00	0.00
0	227	144221568	811	404	547	380	265.09	0	5.00	0.00	0.00	0.00
0	228	144221609	811	404	547	380	265.09	0	5.00	0.00	0.00	0.00
0	229	144221649	811	404	547	380	265.09	0	5.00	0.00	0.00	0.00
0	230	144221690	811	404	547	380	265.09	0	5.00	0.00	0.00	0.00
0	231	144221731	811	404	547	380	265.09	0	5.00	0.00	0.00	0.00
0	232	144221771	811	405	547	380	265.18	0	5.00	0.00	0.00	0.00
0	233	144221812	811	405	547	380	265.18	0	5.00	0.00	0.00	0.00
0	234	144221853	811	405	547	380	265.18	0	5.00	0.00	0.00	0.00
0	235	144221894	811	405	547	380	265.18	0	5.00	0.00	0.00	0.00
0	236	144221934	811	405	547	380	265.18	0	5.00	0.00	0.00	0.00
0	237	144221975	811	406	547	380	265.28	0	5.00	0.00	0.00	0.00
0	238	144222016	811	406	547	380	265.28	0	5.00	0.00	0.00	0.00
0	239	144222057	811	406	547	380	265.28	0	5.00	0.00	0.00	0.00
0	240	144222098	811	406	547	380	265.28	0	5.00	0.00	0.00	0.00
0	241	144222139	811	406	547	380	265.28	0	5.00	0.00	0.00	0.00
0	242	144222180	811	407	547	380	265.38	0	5.00	0.00	0.00	0.00
0	243	144222220	811	407	547	380	265.38	0	5.00	0.00	0.00	0.00
0	244	144222261	811	407	547	380	265.38	0	5.00	0.00	0.00	0.00
0	245	144222302	811	407	547	380	265.38	0	5.00	0.00	0.00	0.00
0	246	144222343	811	407	547	380	265.38	0	5.00	0.00	0.00	0.00
0	247	144222384	811	408	547	380	265.48	0	5.00	0.00	0.00	0.00
0	248	144222425	811	408	547	380	265.48	0	5.00	0.00	0.00	0.00
0	249	144222466	810	408	547	380	264.49	0	5.00	0.00	0.00	0.00
0	250	144222507	810	408	547	380	264.49	0	5.00	0.00	0.00	0.00
0	251	144222548	810	408	547	380	264.49	0	5.00	0.00	0.00	0.00
0	252	144222589	810	409	547	380	264.59	0	5.00	0.00	0.00	0.00
0	253	144222630	810	409	547	380	264.59	0	5.00	0.00	0.00	0.00
0	254	144222671	810	409	547	380	264.59	0	5.00	0.00	0.00	0.00
0	255	144222712	810	409	547	380	264.59	0	5.00	0.00	0.00	0.00
0	256	144222753	810	410	547	380	264.71	0	5.00	0.00	0.00	0.00
0	257	144222794	810	410	547	380	264.71	0	5.00	0.00	0.00	0.00
0	258	144222834	810	410	547	380	264.71	0	5.00	0.00	0.00	0.00
0	259	144222875	810	410	547	380	264.71	0	5.00	0.00	0.00	0.00
0	260	144222916	810	410	547	380	264.71	0	5.00	0.00	0.00	0.00
0	261	144222957	810	411	547	380	264.82	0	5.00	0.00	0.00	0.00
0	262	144222998	810	411	547	380	264.82	0	5.00	0.00	0.00	0.00
0	263	144223039	810	411	547	380	264.82	0	5.00	0.00	0.00	0.00
0	264	144223079	810	411	547	380	264.82	0	5.00	0.00	0.00	0.00
0	265	144223120	810	411	547	380	264.82	0	5.00	0.00	0.00	0.00
0	266	144223161	810	412	547	380	264.94	0	5.00	0.00	0.00	0.00
0	267	144223202	810	412	547	380	264.94	0	5.00	0.00	0.00	0.00
0	268	144223242	810	412	547	380	264.94	0	5.00	0.00	0.00	0.00
0	269	144223283	810	412	547	380	264.94	0	5.00	0.00	0.00	0.00
0	270	144223324	810	412	547	380	264.94	0	5.00	0.00	0.00	0.00
0	271	144223364	810	413	547	380	265.06	0	5.00	0.00	0.00	0.00
0	272	144223405	810	413	547	380	265.06	0	5.00	0.00	0.00	0.00
0	273	144223445	810	413	547	380	265.06	0	5.00	0.00	0.00	0.00
0	274	144223486	810	413	547	380	265.06	0	5.00	0.00	0.00	0.00
0	275	144223526	810	413	547	380	265.06	0	5.00	0.00	0.00	0.00
0	276	144223567	810	414	547	380	265.19	0	5.00	0.00	0.00	0.00
